estacion,fecha,merra2_temp
Tumbaco,2019-01-05,10.338580083333346
Tumbaco,2019-01-06,11.028702083333359
Tumbaco,2019-01-07,10.12348837500002
Tumbaco,2019-01-08,8.678070291666685
Tumbaco,2019-01-09,10.116300208333355
Tumbaco,2019-01-10,10.556485583333355
Tumbaco,2019-01-11,9.478653125000024
Tumbaco,2019-01-12,9.61053608333336
Tumbaco,2019-01-13,9.376108958333353
Tumbaco,2019-01-14,9.880081416666693
Tumbaco,2019-01-15,9.414613375000025
Tumbaco,2019-01-16,9.803236791666693
Tumbaco,2019-01-17,10.027037541666688
Tumbaco,2019-01-18,10.341414250000023
Tumbaco,2019-01-19,10.163726000000024
Tumbaco,2019-01-20,9.824333416666692
Tumbaco,2019-01-21,10.34955745833336
Tumbaco,2019-01-22,10.331616916666691
Tumbaco,2019-01-23,10.713569916666687
Tumbaco,2019-01-24,11.259283875000023
Tumbaco,2019-01-25,11.151769208333357
Tumbaco,2019-01-26,11.721136958333354
Tumbaco,2019-01-27,11.97457791666669
Tumbaco,2019-01-28,11.731650208333356
Tumbaco,2019-01-29,11.60537358333336
Tumbaco,2019-01-30,11.104479708333352
Tumbaco,2019-01-31,10.817889125000017
Tumbaco,2019-02-01,10.357593750000026
Tumbaco,2019-02-02,10.662169333333354
Tumbaco,2019-02-03,10.898065083333357
Tumbaco,2019-02-04,10.868291416666688
Tumbaco,2019-02-05,10.475521250000028
Tumbaco,2019-02-06,10.55556129166669
Tumbaco,2019-02-07,11.00355941666669
Tumbaco,2019-02-08,11.572075208333358
Tumbaco,2019-02-09,11.344748458333358
Tumbaco,2019-02-10,11.555627500000021
Tumbaco,2019-02-11,11.22692900000002
Tumbaco,2019-02-12,11.071467416666687
Tumbaco,2019-02-13,11.614057208333355
Tumbaco,2019-02-14,11.555510458333353
Tumbaco,2019-02-15,11.755972875000017
Tumbaco,2019-02-16,12.067145333333356
Tumbaco,2019-02-17,11.78767666666669
Tumbaco,2019-02-18,11.574605541666699
Tumbaco,2019-02-19,11.385817458333356
Tumbaco,2019-02-20,10.84765650000003
Tumbaco,2019-02-21,10.607239041666686
Tumbaco,2019-02-22,10.886293000000025
Tumbaco,2019-02-23,11.01578045833336
Tumbaco,2019-02-24,9.919652416666688
Tumbaco,2019-02-25,11.052675000000022
Tumbaco,2019-02-26,11.369068375000019
Tumbaco,2019-02-27,10.27725758333335
Tumbaco,2019-02-28,10.342647791666687
Tumbaco,2019-03-01,10.854970416666696
Tumbaco,2019-03-02,10.250920875000025
Tumbaco,2019-03-03,11.255302708333351
Tumbaco,2019-03-04,11.029140750000026
Tumbaco,2019-03-05,10.93112600000002
Tumbaco,2019-03-06,10.578678375000026
Tumbaco,2019-03-07,10.398138916666687
Tumbaco,2019-03-08,11.144281041666694
Tumbaco,2019-03-09,11.26415658333336
Tumbaco,2019-03-10,10.647648000000018
Tumbaco,2019-03-11,9.406683916666688
Tumbaco,2019-03-12,10.880904125000024
Tumbaco,2019-03-13,11.879508000000028
Tumbaco,2019-03-14,11.321661833333353
Tumbaco,2019-03-15,11.393160833333352
Tumbaco,2019-03-16,10.69078083333335
Tumbaco,2019-03-17,11.091963625000028
Tumbaco,2019-03-18,11.127159458333358
Tumbaco,2019-03-19,11.10299079166669
Tumbaco,2019-03-20,10.663556666666688
Tumbaco,2019-03-21,10.719070666666694
Tumbaco,2019-03-22,10.587936666666685
Tumbaco,2019-03-23,10.99893850000002
Tumbaco,2019-03-24,11.759406083333355
Tumbaco,2019-03-25,11.65532712500002
Tumbaco,2019-03-26,10.992533583333355
Tumbaco,2019-03-27,10.717773708333356
Tumbaco,2019-03-28,11.36204304166669
Tumbaco,2019-03-29,11.51799154166669
Tumbaco,2019-03-30,11.219402458333358
Tumbaco,2019-03-31,11.60205095833336
Tumbaco,2019-04-01,11.413930458333352
Tumbaco,2019-04-02,11.52946241666669
Tumbaco,2019-04-03,10.406842791666689
Tumbaco,2019-04-04,11.776679000000021
Tumbaco,2019-04-05,11.545873333333361
Tumbaco,2019-04-06,11.923877875000029
Tumbaco,2019-04-07,10.616372708333353
Tumbaco,2019-04-08,11.425823458333356
Tumbaco,2019-04-09,11.600944791666693
Tumbaco,2019-04-10,12.405343708333357
Tumbaco,2019-04-11,12.479543250000022
Tumbaco,2019-04-12,11.382221458333357
Tumbaco,2019-04-13,10.518754625000026
Tumbaco,2019-04-14,11.058892916666688
Tumbaco,2019-04-15,10.67735950000003
Tumbaco,2019-04-16,9.774368375000016
Tumbaco,2019-04-17,10.955094958333357
Tumbaco,2019-04-18,11.667475708333354
Tumbaco,2019-04-19,11.773366541666695
Tumbaco,2019-04-20,11.413355750000024
Tumbaco,2019-04-21,11.275637583333358
Tumbaco,2019-04-22,11.444705041666689
Tumbaco,2019-04-23,11.176363875000026
Tumbaco,2019-04-24,10.917452750000022
Tumbaco,2019-04-25,10.548335083333358
Tumbaco,2019-04-26,10.441681125000018
Tumbaco,2019-04-27,9.989029166666684
Tumbaco,2019-04-28,10.071763500000024
Tumbaco,2019-04-29,10.447816500000025
Tumbaco,2019-04-30,9.402551208333355
Tumbaco,2019-05-01,8.705745875000025
Tumbaco,2019-05-02,9.058255791666689
Tumbaco,2019-05-03,9.20459391666669
Tumbaco,2019-05-04,9.943803375000021
Tumbaco,2019-05-05,9.716438541666689
Tumbaco,2019-05-06,9.67780579166669
Tumbaco,2019-05-07,9.502478541666688
Tumbaco,2019-05-08,9.971092416666687
Tumbaco,2019-05-09,10.186884791666687
Tumbaco,2019-05-10,10.714144625000023
Tumbaco,2019-05-11,10.840019458333353
Tumbaco,2019-05-12,10.578356666666688
Tumbaco,2019-05-13,10.059215791666686
Tumbaco,2019-05-14,9.597411041666687
Tumbaco,2019-05-15,9.899938083333359
Tumbaco,2019-05-16,10.570235250000025
Tumbaco,2019-05-17,11.045579625000023
Tumbaco,2019-05-18,11.395159666666695
Tumbaco,2019-05-19,11.02665862500002
Tumbaco,2019-05-20,10.737404083333354
Tumbaco,2019-05-21,10.425468666666683
Tumbaco,2019-05-22,10.332133250000021
Tumbaco,2019-05-23,10.328842333333357
Tumbaco,2019-05-24,10.381756083333356
Tumbaco,2019-05-25,9.784460958333357
Tumbaco,2019-05-26,10.250606875000022
Tumbaco,2019-05-27,11.075507166666691
Tumbaco,2019-05-28,10.354597916666693
Tumbaco,2019-05-29,9.331296583333353
Tumbaco,2019-05-30,9.59832275000002
Tumbaco,2019-05-31,10.540584833333362
Tumbaco,2019-06-01,11.046493791666686
Tumbaco,2019-06-02,10.46995566666669
Tumbaco,2019-06-03,8.837004666666688
Tumbaco,2019-06-04,8.472548458333362
Tumbaco,2019-06-05,9.273164333333353
Tumbaco,2019-06-06,8.762616750000026
Tumbaco,2019-06-07,8.672991708333358
Tumbaco,2019-06-08,9.281402791666688
Tumbaco,2019-06-09,9.931506166666692
Tumbaco,2019-06-10,9.72392820833335
Tumbaco,2019-06-11,9.515251375000018
Tumbaco,2019-06-12,9.820048291666689
Tumbaco,2019-06-13,9.02845529166669
Tumbaco,2019-06-14,8.520945458333356
Tumbaco,2019-06-15,9.330344208333353
Tumbaco,2019-06-16,9.552710458333356
Tumbaco,2019-06-17,8.94649400000002
Tumbaco,2019-06-18,9.356876708333354
Tumbaco,2019-06-19,9.611786125000028
Tumbaco,2019-06-20,8.849356541666689
Tumbaco,2019-06-21,6.209414375000018
Tumbaco,2019-06-22,7.6652530000000185
Tumbaco,2019-06-23,8.663504500000021
Tumbaco,2019-06-24,8.63947829166669
Tumbaco,2019-06-25,9.959925625000023
Tumbaco,2019-06-26,9.926867500000021
Tumbaco,2019-06-27,9.451667916666691
Tumbaco,2019-06-28,9.558522750000028
Tumbaco,2019-06-29,8.812766083333356
Tumbaco,2019-06-30,7.754669250000023
Tumbaco,2019-07-01,9.205389958333358
Tumbaco,2019-07-02,9.423974625000023
Tumbaco,2019-07-03,10.31814466666669
Tumbaco,2019-07-04,9.740143083333358
Tumbaco,2019-07-05,8.757459166666692
Tumbaco,2019-07-06,8.355400291666692
Tumbaco,2019-07-07,7.748011541666689
Tumbaco,2019-07-08,8.248269583333359
Tumbaco,2019-07-09,8.531079916666693
Tumbaco,2019-07-10,7.916173541666692
Tumbaco,2019-07-11,8.462431833333357
Tumbaco,2019-07-12,8.979047416666694
Tumbaco,2019-07-13,8.960383333333356
Tumbaco,2019-07-14,8.559130666666688
Tumbaco,2019-07-15,8.515046625000023
Tumbaco,2019-07-16,8.271068833333354
Tumbaco,2019-07-17,7.981956708333352
Tumbaco,2019-07-18,8.742134291666694
Tumbaco,2019-07-19,8.160799875000022
Tumbaco,2019-07-20,8.993449083333354
Tumbaco,2019-07-21,8.894536625000027
Tumbaco,2019-07-22,8.693397833333362
Tumbaco,2019-07-23,8.39344054166669
Tumbaco,2019-07-24,8.711981625000023
Tumbaco,2019-07-25,9.20997000000002
Tumbaco,2019-07-26,8.528424833333348
Tumbaco,2019-07-27,7.800201791666687
Tumbaco,2019-07-28,8.289258625000029
Tumbaco,2019-07-29,8.540317833333352
Tumbaco,2019-07-30,7.130111958333356
Tumbaco,2019-07-31,7.391286458333359
Tumbaco,2019-08-01,9.14208887500002
Tumbaco,2019-08-02,9.957073458333364
Tumbaco,2019-08-03,9.271826708333359
Tumbaco,2019-08-04,8.00615325000002
Tumbaco,2019-08-05,7.14497150000003
Tumbaco,2019-08-06,7.384076750000022
Tumbaco,2019-08-07,7.668625166666689
Tumbaco,2019-08-08,8.188164083333353
Tumbaco,2019-08-09,9.290768000000027
Tumbaco,2019-08-10,9.375770791666687
Tumbaco,2019-08-11,9.306513708333357
Tumbaco,2019-08-12,9.633451125000024
Tumbaco,2019-08-13,8.376857916666689
Tumbaco,2019-08-14,7.418681083333358
Tumbaco,2019-08-15,7.707616416666684
Tumbaco,2019-08-16,7.122179875000022
Tumbaco,2019-08-17,8.360353083333356
Tumbaco,2019-08-18,9.199627166666692
Tumbaco,2019-08-19,8.323117916666687
Tumbaco,2019-08-20,8.181488333333354
Tumbaco,2019-08-21,8.020875500000017
Tumbaco,2019-08-22,8.766643833333353
Tumbaco,2019-08-23,8.315668958333356
Tumbaco,2019-08-24,8.41444804166669
Tumbaco,2019-08-25,8.579709750000022
Tumbaco,2019-08-26,8.42787187500002
Tumbaco,2019-08-27,9.172996666666691
Tumbaco,2019-08-28,7.859316750000019
Tumbaco,2019-08-29,8.01363395833336
Tumbaco,2019-08-30,8.370136583333355
Tumbaco,2019-08-31,8.717380750000025
Tumbaco,2019-09-01,9.09730041666669
Tumbaco,2019-09-02,9.167211083333356
Tumbaco,2019-09-03,9.336734916666684
Tumbaco,2019-09-04,9.671751833333358
Tumbaco,2019-09-05,10.186278291666689
Tumbaco,2019-09-06,9.972767208333357
Tumbaco,2019-09-07,9.702781958333361
Tumbaco,2019-09-08,8.351992500000023
Tumbaco,2019-09-09,9.090840875000021
Tumbaco,2019-09-10,9.90742908333336
Tumbaco,2019-09-11,10.390438416666688
Tumbaco,2019-09-12,9.692742958333353
Tumbaco,2019-09-13,8.68285395833336
Tumbaco,2019-09-14,8.681116875000024
Tumbaco,2019-09-15,9.569282791666694
Tumbaco,2019-09-16,9.26405620833336
Tumbaco,2019-09-17,9.301108291666692
Tumbaco,2019-09-18,10.239830291666692
Tumbaco,2019-09-19,10.030227875000023
Tumbaco,2019-09-20,8.721072041666686
Tumbaco,2019-09-21,9.658612833333363
Tumbaco,2019-09-22,10.190320583333355
Tumbaco,2019-09-23,9.042700708333351
Tumbaco,2019-09-24,9.384582791666693
Tumbaco,2019-09-25,9.14569379166669
Tumbaco,2019-09-26,9.97409462500003
Tumbaco,2019-09-27,9.788980125000021
Tumbaco,2019-09-28,9.919866166666692
Tumbaco,2019-09-29,10.848102833333357
Tumbaco,2019-09-30,10.942623416666684
Tumbaco,2019-10-01,10.527443250000026
Tumbaco,2019-10-02,10.23195550000002
Tumbaco,2019-10-03,8.004893250000025
Tumbaco,2019-10-04,9.533954958333359
Tumbaco,2019-10-05,10.491407041666685
Tumbaco,2019-10-06,10.885502083333357
Tumbaco,2019-10-07,10.193891166666688
Tumbaco,2019-10-08,8.99232883333336
Tumbaco,2019-10-09,9.331318166666692
Tumbaco,2019-10-10,10.193261708333353
Tumbaco,2019-10-11,10.438728625000012
Tumbaco,2019-10-12,10.436765333333353
Tumbaco,2019-10-13,9.883985125000025
Tumbaco,2019-10-14,9.183999708333355
Tumbaco,2019-10-15,9.459717166666694
Tumbaco,2019-10-16,9.556787083333354
Tumbaco,2019-10-17,10.375553416666685
Tumbaco,2019-10-18,10.864293666666688
Tumbaco,2019-10-19,10.621273333333358
Tumbaco,2019-10-20,10.279662083333356
Tumbaco,2019-10-21,10.406915291666692
Tumbaco,2019-10-22,11.027509333333354
Tumbaco,2019-10-23,10.207910125000025
Tumbaco,2019-10-24,9.968626916666688
Tumbaco,2019-10-25,9.75231191666669
Tumbaco,2019-10-26,9.777154625000021
Tumbaco,2019-10-27,9.95049445833336
Tumbaco,2019-10-28,9.479221583333354
Tumbaco,2019-10-29,9.65515287500002
Tumbaco,2019-10-30,10.798631291666695
Tumbaco,2019-10-31,10.479066416666688
Tumbaco,2019-11-01,10.532985916666691
Tumbaco,2019-11-02,11.167452750000024
Tumbaco,2019-11-03,11.29950858333335
Tumbaco,2019-11-04,11.25422695833335
Tumbaco,2019-11-05,10.769264500000029
Tumbaco,2019-11-06,10.480594791666691
Tumbaco,2019-11-07,10.018561333333354
Tumbaco,2019-11-08,10.449994708333362
Tumbaco,2019-11-09,11.525529541666687
Tumbaco,2019-11-10,12.030692041666692
Tumbaco,2019-11-11,10.87514916666669
Tumbaco,2019-11-12,11.29688791666669
Tumbaco,2019-11-13,11.34175129166669
Tumbaco,2019-11-14,10.733700083333352
Tumbaco,2019-11-15,10.776221208333352
Tumbaco,2019-11-16,10.860990083333355
Tumbaco,2019-11-17,11.231629958333352
Tumbaco,2019-11-18,10.197641000000026
Tumbaco,2019-11-19,11.01780850000002
Tumbaco,2019-11-20,10.75952816666669
Tumbaco,2019-11-21,9.211489666666687
Tumbaco,2019-11-22,10.56246083333336
Tumbaco,2019-11-23,10.774906375000024
Tumbaco,2019-11-24,10.095105791666692
Tumbaco,2019-11-25,10.306349583333356
Tumbaco,2019-11-26,10.451487416666692
Tumbaco,2019-11-27,10.73738258333335
Tumbaco,2019-11-28,10.570677666666683
Tumbaco,2019-11-29,10.887190750000023
Tumbaco,2019-11-30,11.960781375000023
Tumbaco,2019-12-01,10.620337416666692
Tumbaco,2019-12-02,10.377486166666692
Tumbaco,2019-12-03,10.615135416666684
Tumbaco,2019-12-04,11.198857958333354
Tumbaco,2019-12-05,10.075063333333356
Tumbaco,2019-12-06,9.223271958333356
Tumbaco,2019-12-07,10.134526791666689
Tumbaco,2019-12-08,11.365354166666686
Tumbaco,2019-12-09,9.673057833333354
Tumbaco,2019-12-10,10.595396791666685
Tumbaco,2019-12-11,10.527661875000021
Tumbaco,2019-12-12,10.886963166666689
Tumbaco,2019-12-13,11.414127583333359
Tumbaco,2019-12-14,10.90426779166669
Tumbaco,2019-12-15,10.81538162500002
Tumbaco,2019-12-16,11.204690625000024
Tumbaco,2019-12-17,11.569277666666686
Tumbaco,2019-12-18,11.040254291666693
Tumbaco,2019-12-19,10.378188125000028
Tumbaco,2019-12-20,9.399751250000023
Tumbaco,2019-12-21,10.423415041666685
Tumbaco,2019-12-22,10.505864750000022
Tumbaco,2019-12-23,10.21138025000002
Tumbaco,2019-12-24,10.866352291666692
Tumbaco,2019-12-25,10.636713916666695
Tumbaco,2019-12-26,10.987816166666688
Tumbaco,2019-12-27,11.214943125000021
Tumbaco,2019-12-28,10.909875500000025
Tumbaco,2019-12-29,10.782805333333362
Tumbaco,2019-12-30,11.278086708333355
Tumbaco,2019-12-31,11.070200750000021
Tumbaco,2020-01-01,10.693335500000018
Tumbaco,2020-01-02,10.23673025000002
Tumbaco,2020-01-03,10.698765125000017
Tumbaco,2020-01-04,12.265069583333352
Tumbaco,2020-01-05,11.952854375000024
Tumbaco,2020-01-06,11.82720083333336
Tumbaco,2020-01-07,11.846175166666692
Tumbaco,2020-01-08,10.112009958333358
Tumbaco,2020-01-09,8.4495457916667
Tumbaco,2020-01-10,10.61519395833335
Tumbaco,2020-01-11,10.391488666666694
Tumbaco,2020-01-12,10.317723916666694
Tumbaco,2020-01-13,10.475921833333357
Tumbaco,2020-01-14,10.390676166666687
Tumbaco,2020-01-15,10.830068250000027
Tumbaco,2020-01-16,10.558220083333355
Tumbaco,2020-01-17,10.721362083333359
Tumbaco,2020-01-18,10.55156608333336
Tumbaco,2020-01-19,10.902014625000028
Tumbaco,2020-01-20,11.459736083333356
Tumbaco,2020-01-21,11.111356333333354
Tumbaco,2020-01-22,11.58391983333336
Tumbaco,2020-01-23,11.732442416666686
Tumbaco,2020-01-24,10.615668250000025
Tumbaco,2020-01-25,10.854465708333356
Tumbaco,2020-01-26,10.281452375000027
Tumbaco,2020-01-27,11.629825916666691
Tumbaco,2020-01-28,12.297996750000024
Tumbaco,2020-01-29,12.311353291666691
Tumbaco,2020-01-30,11.463347375000021
Tumbaco,2020-01-31,10.076709958333351
Tumbaco,2020-02-01,10.04627383333335
Tumbaco,2020-02-02,10.70494870833336
Tumbaco,2020-02-03,10.28043133333336
Tumbaco,2020-02-04,11.173614833333358
Tumbaco,2020-02-05,11.521371500000022
Tumbaco,2020-02-06,10.253537750000028
Tumbaco,2020-02-07,10.93408612500002
Tumbaco,2020-02-08,11.557313541666687
Tumbaco,2020-02-09,12.682227041666698
Tumbaco,2020-02-10,11.12510066666669
Tumbaco,2020-02-11,10.128297375000022
Tumbaco,2020-02-12,10.701010666666685
Tumbaco,2020-02-13,11.353521125000027
Tumbaco,2020-02-14,11.50244295833336
Tumbaco,2020-02-15,10.60544608333335
Tumbaco,2020-02-16,11.130652416666686
Tumbaco,2020-02-17,11.341774166666683
Tumbaco,2020-02-18,10.806256875000022
Tumbaco,2020-02-19,11.857881125000015
Tumbaco,2020-02-20,11.405070250000025
Tumbaco,2020-02-21,11.932149500000028
Tumbaco,2020-02-22,10.506302041666691
Tumbaco,2020-02-23,11.579384166666687
Tumbaco,2020-02-24,12.357967708333362
Tumbaco,2020-02-25,12.41086991666669
Tumbaco,2020-02-26,11.728344083333354
Tumbaco,2020-02-27,10.969585666666696
Tumbaco,2020-02-28,10.930605750000025
Tumbaco,2020-02-29,11.44451675000002
Tumbaco,2020-03-01,11.420841416666695
Tumbaco,2020-03-02,11.330645541666678
Tumbaco,2020-03-03,11.951436708333356
Tumbaco,2020-03-04,11.517475333333353
Tumbaco,2020-03-05,11.496681541666684
Tumbaco,2020-03-06,11.361718750000025
Tumbaco,2020-03-07,11.447536708333354
Tumbaco,2020-03-08,11.152804416666688
Tumbaco,2020-03-09,11.168228458333358
Tumbaco,2020-03-10,11.444797750000028
Tumbaco,2020-03-11,11.062465958333355
Tumbaco,2020-03-12,11.97200179166669
Tumbaco,2020-03-13,11.851016000000016
Tumbaco,2020-03-14,11.804531333333356
Tumbaco,2020-03-15,11.976299541666691
Tumbaco,2020-03-16,11.444928750000024
Tumbaco,2020-03-17,11.382587750000019
Tumbaco,2020-03-18,11.881261500000022
Tumbaco,2020-03-19,11.77817812500002
Tumbaco,2020-03-20,10.910151416666691
Tumbaco,2020-03-21,10.599187541666685
Tumbaco,2020-03-22,10.612695333333356
Tumbaco,2020-03-23,10.287046125000023
Tumbaco,2020-03-24,10.67498666666669
Tumbaco,2020-03-25,11.718077583333352
Tumbaco,2020-03-26,11.893088333333354
Tumbaco,2020-03-27,11.956082875000023
Tumbaco,2020-03-28,11.926307916666692
Tumbaco,2020-03-29,11.192634833333356
Tumbaco,2020-03-30,10.348891166666695
Tumbaco,2020-03-31,10.594225833333363
Tumbaco,2020-04-01,11.16123095833335
Tumbaco,2020-04-02,10.89706066666669
Tumbaco,2020-04-03,10.82480395833336
Tumbaco,2020-04-04,11.70752987500002
Tumbaco,2020-04-05,11.750084125000017
Tumbaco,2020-04-06,11.519076291666687
Tumbaco,2020-04-07,11.392326625000015
Tumbaco,2020-04-08,10.326257458333357
Tumbaco,2020-04-09,10.744362041666689
Tumbaco,2020-04-10,11.019949791666695
Tumbaco,2020-04-11,11.542769375000018
Tumbaco,2020-04-12,11.146110833333355
Tumbaco,2020-04-13,11.555486375000022
Tumbaco,2020-04-14,9.580010916666696
Tumbaco,2020-04-15,10.50435908333336
Tumbaco,2020-04-16,10.006097375000023
Tumbaco,2020-04-17,9.849815541666688
Tumbaco,2020-04-18,10.515968625000022
Tumbaco,2020-04-19,10.367434458333355
Tumbaco,2020-04-20,10.337702708333353
Tumbaco,2020-04-21,9.655867541666694
Tumbaco,2020-04-22,10.95796858333336
Tumbaco,2020-04-23,11.244185375000027
Tumbaco,2020-04-24,11.876402791666692
Tumbaco,2020-04-25,11.788847750000022
Tumbaco,2020-04-26,10.146994458333353
Tumbaco,2020-04-27,9.877517916666688
Tumbaco,2020-04-28,10.559802041666684
Tumbaco,2020-04-29,11.358611041666691
Tumbaco,2020-04-30,11.264295125000016
Tumbaco,2020-05-01,11.20346983333336
Tumbaco,2020-05-02,10.847626041666686
Tumbaco,2020-05-03,10.907508000000027
Tumbaco,2020-05-04,10.737714416666691
Tumbaco,2020-05-05,10.59834825000002
Tumbaco,2020-05-06,10.182584375000024
Tumbaco,2020-05-07,10.619973666666693
Tumbaco,2020-05-08,11.227162875000031
Tumbaco,2020-05-09,11.257812791666687
Tumbaco,2020-05-10,11.296151750000021
Tumbaco,2020-05-11,11.720413458333354
Tumbaco,2020-05-12,12.432104958333356
Tumbaco,2020-05-13,10.482569625000023
Tumbaco,2020-05-14,10.472524208333361
Tumbaco,2020-05-15,10.797498333333358
Tumbaco,2020-05-16,10.303548375000025
Tumbaco,2020-05-17,10.572790916666685
Tumbaco,2020-05-18,10.605219791666686
Tumbaco,2020-05-19,10.508155958333349
Tumbaco,2020-05-20,9.81845504166669
Tumbaco,2020-05-21,10.988352791666687
Tumbaco,2020-05-22,10.773975583333355
Tumbaco,2020-05-23,10.433711083333352
Tumbaco,2020-05-24,8.54796879166669
Tumbaco,2020-05-25,9.107726083333363
Tumbaco,2020-05-26,9.727941208333355
Tumbaco,2020-05-27,10.314968375000023
Tumbaco,2020-05-28,10.602189541666688
Tumbaco,2020-05-29,11.171608208333355
Tumbaco,2020-05-30,11.104934916666691
Tumbaco,2020-05-31,10.700660958333351
Tumbaco,2020-06-01,9.324431291666686
Tumbaco,2020-06-02,10.191092333333357
Tumbaco,2020-06-03,10.631729333333354
Tumbaco,2020-06-04,10.624898625000021
Tumbaco,2020-06-05,9.75530012500002
Tumbaco,2020-06-06,9.248371375000024
Tumbaco,2020-06-07,9.290392750000024
Tumbaco,2020-06-08,8.23247045833336
Tumbaco,2020-06-09,9.498685500000022
Tumbaco,2020-06-10,9.81923187500003
Tumbaco,2020-06-11,10.180000541666692
Tumbaco,2020-06-12,10.922995458333356
Tumbaco,2020-06-13,10.456943791666687
Tumbaco,2020-06-14,9.934870625000022
Tumbaco,2020-06-15,9.599954125000025
Tumbaco,2020-06-16,10.309609916666686
Tumbaco,2020-06-17,10.313369916666693
Tumbaco,2020-06-18,9.938745166666692
Tumbaco,2020-06-19,9.590210291666692
Tumbaco,2020-06-20,9.382512708333357
Tumbaco,2020-06-21,7.992759958333359
Tumbaco,2020-06-22,7.977999541666691
Tumbaco,2020-06-23,9.097225541666694
Tumbaco,2020-06-24,9.96778387500003
Tumbaco,2020-06-25,9.349889333333353
Tumbaco,2020-06-26,9.30854191666669
Tumbaco,2020-06-27,9.00583679166669
Tumbaco,2020-06-28,9.64580433333336
Tumbaco,2020-06-29,9.397010958333356
Tumbaco,2020-06-30,9.796841000000024
Tumbaco,2020-07-01,9.563480583333357
Tumbaco,2020-07-02,8.413153583333349
Tumbaco,2020-07-03,9.08467762500002
Tumbaco,2020-07-04,9.087003291666688
Tumbaco,2020-07-05,9.822170625000025
Tumbaco,2020-07-06,9.553949000000019
Tumbaco,2020-07-07,9.330767625000021
Tumbaco,2020-07-08,9.909450666666691
Tumbaco,2020-07-09,9.103292125000022
Tumbaco,2020-07-10,8.230633083333354
Tumbaco,2020-07-11,8.722905750000022
Tumbaco,2020-07-12,9.023969250000016
Tumbaco,2020-07-13,8.666513125000021
Tumbaco,2020-07-14,7.8531077500000235
Tumbaco,2020-07-15,7.081079083333353
Tumbaco,2020-07-16,7.28253962500002
Tumbaco,2020-07-17,8.94060295833336
Tumbaco,2020-07-18,8.277915000000027
Tumbaco,2020-07-19,8.382150250000025
Tumbaco,2020-07-20,8.786178875000024
Tumbaco,2020-07-21,9.469907375000021
Tumbaco,2020-07-22,9.539971875000022
Tumbaco,2020-07-23,9.516639958333359
Tumbaco,2020-07-24,9.548439333333361
Tumbaco,2020-07-25,9.612201916666697
