estacion,fecha,obs_temp,n_horas_validas
Cotocollao,2020-09-16,13.2575,24
Cotocollao,2020-09-17,13.5245833333333,24
Cotocollao,2020-09-18,13.9808333333333,24
Cotocollao,2020-09-19,13.3758333333333,24
Cotocollao,2020-09-20,15.12875,24
Cotocollao,2020-09-21,15.0654166666667,24
Cotocollao,2020-09-22,15.0433333333333,24
Cotocollao,2020-09-23,14.0029166666667,24
Cotocollao,2020-09-24,13.985,24
Cotocollao,2020-09-25,13.6579166666667,24
Cotocollao,2020-09-26,13.6508333333333,24
Cotocollao,2020-09-27,14.8479166666667,24
Cotocollao,2020-09-28,14.3795833333333,24
Cotocollao,2020-09-29,14.1658333333333,24
Cotocollao,2020-09-30,14.09,24
Cotocollao,2020-10-01,13.6533333333333,24
Cotocollao,2020-10-02,13.5220833333333,24
Cotocollao,2020-10-03,12.99125,24
Cotocollao,2020-10-04,13.6575,24
Cotocollao,2020-10-05,14.6070833333333,24
Cotocollao,2020-10-06,14.9,24
Cotocollao,2020-10-07,14.2416666666667,24
Cotocollao,2020-10-08,14.8608333333333,24
Cotocollao,2020-10-09,15.4391666666667,24
Cotocollao,2020-10-10,15.1629166666667,24
Cotocollao,2020-10-11,14.8608333333333,24
Cotocollao,2020-10-12,14.9754166666667,24
Cotocollao,2020-10-13,14.41625,24
Cotocollao,2020-10-14,14.3516666666667,24
Cotocollao,2020-10-15,15.22125,24
Cotocollao,2020-10-16,15.46,24
Cotocollao,2020-10-17,14.9241666666667,24
Cotocollao,2020-10-18,14.17,24
Cotocollao,2020-10-19,13.42875,24
Cotocollao,2020-10-20,14.2758333333333,24
Cotocollao,2020-10-21,14.89875,24
Cotocollao,2020-10-22,14.6866666666667,24
Cotocollao,2020-10-23,14.2158333333333,24
Cotocollao,2020-10-24,13.37625,24
Cotocollao,2020-10-25,14.495,24
Cotocollao,2020-10-26,14.9729166666667,24
Cotocollao,2020-10-27,13.9716666666667,24
Cotocollao,2020-10-28,13.90875,24
Cotocollao,2020-10-29,14.8154166666667,24
Cotocollao,2020-10-30,13.8358333333333,24
Cotocollao,2020-10-31,14.3575,24
Cotocollao,2020-11-01,13.8454166666667,24
Cotocollao,2020-11-02,13.50375,24
Cotocollao,2020-11-03,13.6779166666667,24
Cotocollao,2020-11-04,14.975,24
Cotocollao,2020-11-05,14.78,24
Cotocollao,2020-11-06,15.0783333333333,24
Cotocollao,2020-11-07,14.9916666666667,24
Cotocollao,2020-11-08,14.3595833333333,24
Cotocollao,2020-11-09,13.5754166666667,24
Cotocollao,2020-11-10,14.2066666666667,24
Cotocollao,2020-11-11,14.3175,24
Cotocollao,2020-11-12,13.9845833333333,24
Cotocollao,2020-11-13,14.1845833333333,24
Cotocollao,2020-11-14,13.1541666666667,24
Cotocollao,2020-11-15,13.5604166666667,24
Cotocollao,2020-11-16,13.4395833333333,24
Cotocollao,2020-11-17,13.62,24
Cotocollao,2020-11-18,13.2958333333333,24
Cotocollao,2020-11-19,13.17875,24
Cotocollao,2020-11-20,12.4791666666667,24
Cotocollao,2020-11-21,13.21,24
Cotocollao,2020-11-22,14.35875,24
Cotocollao,2020-11-23,13.775,24
Cotocollao,2020-11-24,13.6866666666667,24
Cotocollao,2020-11-25,14.475,24
Cotocollao,2020-11-26,13.8008333333333,24
Cotocollao,2020-11-27,13.0616666666667,24
Cotocollao,2020-11-28,14.3754166666667,24
Cotocollao,2020-11-29,14.6941666666667,24
Cotocollao,2020-11-30,14.8008333333333,24
Cotocollao,2020-12-01,13.9916666666667,24
Cotocollao,2020-12-02,12.40875,24
Cotocollao,2020-12-03,13.68125,24
Cotocollao,2020-12-04,13.8008333333333,24
Cotocollao,2020-12-05,14.4270833333333,24
Cotocollao,2020-12-06,13.9470833333333,24
Cotocollao,2020-12-07,14.3079166666667,24
Cotocollao,2020-12-08,13.4825,24
Cotocollao,2020-12-09,13.9266666666667,24
Cotocollao,2020-12-10,12.7552631578947,19
Cotocollao,2020-12-11,14.1879166666667,24
Cotocollao,2020-12-12,14.075,24
Cotocollao,2020-12-13,14.13,24
Cotocollao,2020-12-14,14.4383333333333,24
Cotocollao,2020-12-15,13.44625,24
Cotocollao,2020-12-16,14.4595833333333,24
Cotocollao,2020-12-17,13.4679166666667,24
Cotocollao,2020-12-18,13.8525,24
Cotocollao,2020-12-19,13.9325,24
Cotocollao,2020-12-20,14.2733333333333,24
Cotocollao,2020-12-21,14.3558333333333,24
Cotocollao,2020-12-22,14.1145833333333,24
Cotocollao,2020-12-23,14.4495833333333,24
Cotocollao,2020-12-24,13.55875,24
Cotocollao,2020-12-25,12.8404166666667,24
Cotocollao,2020-12-26,11.2425,24
Cotocollao,2020-12-27,13.0670833333333,24
Cotocollao,2020-12-28,12.8358333333333,24
Cotocollao,2020-12-29,13.4629166666667,24
Cotocollao,2020-12-30,12.545,24
Cotocollao,2020-12-31,13.4195833333333,24
Cotocollao,2021-01-01,14.1595833333333,24
Cotocollao,2021-01-02,13.4333333333333,24
Cotocollao,2021-01-03,13.0583333333333,24
Cotocollao,2021-01-04,12.5029166666667,24
Cotocollao,2021-01-05,12.1766666666667,24
Cotocollao,2021-01-06,12.4675,24
Cotocollao,2021-01-07,13.44625,24
Cotocollao,2021-01-08,13.0141666666667,24
Cotocollao,2021-01-09,13.2258333333333,24
Cotocollao,2021-01-10,14.0391666666667,24
Cotocollao,2021-01-11,13.51375,24
Cotocollao,2021-01-12,13.9425,24
Cotocollao,2021-01-13,14.4129166666667,24
Cotocollao,2021-01-14,14.2570833333333,24
Cotocollao,2021-01-15,14.0020833333333,24
Cotocollao,2021-01-16,13.5229166666667,24
Cotocollao,2021-01-17,14.0725,24
Cotocollao,2021-01-18,14.3233333333333,24
Cotocollao,2021-01-19,14.7608333333333,24
Cotocollao,2021-01-20,14.1575,24
Cotocollao,2021-01-21,13.6270833333333,24
Cotocollao,2021-01-22,12.3375,24
Cotocollao,2021-01-23,14.0491666666667,24
Cotocollao,2021-01-24,14.2408333333333,24
Cotocollao,2021-01-25,13.7395833333333,24
Cotocollao,2021-01-26,13.8329166666667,24
Cotocollao,2021-01-27,14.6633333333333,24
Cotocollao,2021-01-28,14.74125,24
Cotocollao,2021-01-29,14.9441666666667,24
Cotocollao,2021-01-30,14.0416666666667,24
Cotocollao,2021-01-31,15.50125,24
Cotocollao,2021-02-01,14.37625,24
Cotocollao,2021-02-02,14.5308333333333,24
Cotocollao,2021-02-03,15.0241666666667,24
Cotocollao,2021-02-04,14.7675,24
Cotocollao,2021-02-05,14.04625,24
Cotocollao,2021-02-06,15.1554166666667,24
Cotocollao,2021-02-07,15.6616666666667,24
Cotocollao,2021-02-08,14.5804166666667,24
Cotocollao,2021-02-09,14.32875,24
Cotocollao,2021-02-10,14.1141666666667,24
Cotocollao,2021-02-11,13.42375,24
Cotocollao,2021-02-12,13.8583333333333,24
Cotocollao,2021-02-13,14.4708333333333,24
Cotocollao,2021-02-14,14.3233333333333,21
Cotocollao,2021-02-15,14.1045833333333,24
Cotocollao,2021-02-16,14.1425,24
Cotocollao,2021-02-17,13.9041666666667,24
Cotocollao,2021-02-18,12.63375,24
Cotocollao,2021-02-19,13.0754166666667,24
Cotocollao,2021-02-20,13.7983333333333,24
Cotocollao,2021-02-21,13.9308333333333,24
Cotocollao,2021-02-22,12.8491666666667,24
Cotocollao,2021-02-23,14.2820833333333,24
Cotocollao,2021-02-24,14.8695833333333,24
Cotocollao,2021-02-25,14.3383333333333,24
Cotocollao,2021-02-26,14.23,24
Cotocollao,2021-02-27,14.05,24
Cotocollao,2021-02-28,13.75,24
Cotocollao,2021-03-01,12.485,24
Cotocollao,2021-03-02,12.18375,24
Cotocollao,2021-03-03,12.165,24
Cotocollao,2021-03-04,12.8466666666667,24
Cotocollao,2021-03-05,12.59875,24
Cotocollao,2021-03-06,14.5404166666667,24
Cotocollao,2021-03-07,14.2983333333333,24
Cotocollao,2021-03-08,13.0670833333333,24
Cotocollao,2021-03-09,12.2191666666667,24
Cotocollao,2021-03-10,11.8704166666667,24
Cotocollao,2021-03-11,12.1520833333333,24
Cotocollao,2021-03-12,11.9479166666667,24
Cotocollao,2021-03-13,12.3104166666667,24
Cotocollao,2021-03-14,13.1520833333333,24
Cotocollao,2021-03-15,12.6908333333333,24
Cotocollao,2021-03-16,12.977083333333301,24
Cotocollao,2021-03-17,12.7695833333333,24
Cotocollao,2021-03-18,11.7991666666667,24
Cotocollao,2021-03-19,13.0158333333333,24
Cotocollao,2021-03-20,13.4133333333333,24
Cotocollao,2021-03-21,14.0475,24
Cotocollao,2021-03-22,12.3308333333333,24
Cotocollao,2021-03-23,13.30625,24
Cotocollao,2021-03-24,13.37625,24
Cotocollao,2021-03-25,14.25625,24
Cotocollao,2021-03-26,14.15,24
Cotocollao,2021-03-27,14.1483333333333,24
Cotocollao,2021-03-28,14.5975,24
Cotocollao,2021-03-29,14.7213043478261,23
Cotocollao,2021-03-30,15.2066666666667,24
Cotocollao,2021-03-31,15.1558333333333,24
Cotocollao,2021-04-01,14.9804166666667,24
Cotocollao,2021-04-02,14.9379166666667,24
Cotocollao,2021-04-03,14.37125,24
Cotocollao,2021-04-04,14.1258333333333,24
Cotocollao,2021-04-05,14.3325,24
Cotocollao,2021-04-06,14.19125,24
Cotocollao,2021-04-07,14.352083333333301,24
Cotocollao,2021-04-08,14.3683333333333,24
Cotocollao,2021-04-09,13.43625,24
Cotocollao,2021-04-10,13.805,24
Cotocollao,2021-04-11,14.87875,24
Cotocollao,2021-04-12,13.9795833333333,24
Cotocollao,2021-04-13,15.0133333333333,24
Cotocollao,2021-04-14,15.1854166666667,24
Cotocollao,2021-04-15,14.5120833333333,24
Cotocollao,2021-04-16,14.6166666666667,24
Cotocollao,2021-04-17,13.2470833333333,24
Cotocollao,2021-04-18,13.9679166666667,24
Cotocollao,2021-04-19,11.8795833333333,24
Cotocollao,2021-04-20,14.19125,24
Cotocollao,2021-04-21,13.4520833333333,24
Cotocollao,2021-04-22,15.0504166666667,24
Cotocollao,2021-04-23,14.1083333333333,24
Cotocollao,2021-04-24,14.2545833333333,24
Cotocollao,2021-04-25,15.0666666666667,24
Cotocollao,2021-04-26,13.455,24
Cotocollao,2021-04-27,13.2104166666667,24
Cotocollao,2021-04-28,12.2708333333333,24
Cotocollao,2021-04-29,12.8254166666667,24
Cotocollao,2021-04-30,12.7391666666667,24
Cotocollao,2021-05-01,12.8591666666667,24
Cotocollao,2021-05-02,12.3183333333333,24
Cotocollao,2021-05-03,11.8941666666667,24
Cotocollao,2021-05-04,14.07875,24
Cotocollao,2021-05-05,14.0933333333333,24
Cotocollao,2021-05-06,13.6266666666667,24
Cotocollao,2021-05-07,14.10625,24
Cotocollao,2021-05-08,13.9204166666667,24
Cotocollao,2021-05-09,14.8345833333333,24
Cotocollao,2021-05-10,15.633333333333301,24
Cotocollao,2021-05-11,14.9229166666667,24
Cotocollao,2021-05-12,14.0054166666667,24
Cotocollao,2021-05-13,15.4883333333333,24
Cotocollao,2021-05-14,15.0020833333333,24
Cotocollao,2021-05-15,14.20375,24
Cotocollao,2021-05-16,13.8154166666667,24
Cotocollao,2021-05-17,13.0504166666667,24
Cotocollao,2021-05-18,13.99625,24
Cotocollao,2021-05-19,15.00375,24
Cotocollao,2021-05-20,15.1720833333333,24
Cotocollao,2021-05-21,15.7958333333333,24
Cotocollao,2021-05-22,14.8679166666667,24
Cotocollao,2021-05-23,14.6941666666667,24
Cotocollao,2021-05-24,14.3,24
Cotocollao,2021-05-25,14.2866666666667,24
Cotocollao,2021-05-26,14.8391666666667,24
Cotocollao,2021-05-27,14.3679166666667,24
Cotocollao,2021-05-28,14.1545833333333,24
Cotocollao,2021-05-29,13.8475,24
Cotocollao,2021-05-30,13.7454166666667,24
Cotocollao,2021-05-31,13.6908333333333,24
Cotocollao,2021-06-01,14.2504166666667,24
Cotocollao,2021-06-02,15.1745833333333,24
Cotocollao,2021-06-03,14.7975,24
Cotocollao,2021-06-04,14.19125,24
Cotocollao,2021-06-05,14.9570833333333,24
Cotocollao,2021-06-06,14.0291666666667,24
Cotocollao,2021-06-07,12.9066666666667,24
Cotocollao,2021-06-08,12.53,24
Cotocollao,2021-06-09,13.3275,24
Cotocollao,2021-06-10,14.4866666666667,24
Cotocollao,2021-06-11,13.3679166666667,24
Cotocollao,2021-06-12,14.2329166666667,24
Cotocollao,2021-06-13,12.37875,24
Cotocollao,2021-06-14,12.5108333333333,24
Cotocollao,2021-06-15,12.1104166666667,24
Cotocollao,2021-06-16,14.095,24
Cotocollao,2021-06-17,14.1033333333333,24
Cotocollao,2021-06-18,13.4258333333333,24
Cotocollao,2021-06-19,14.0275,24
Cotocollao,2021-06-20,14.0308333333333,24
Cotocollao,2021-06-21,12.99375,24
Cotocollao,2021-06-22,13.7191304347826,23
Cotocollao,2021-06-23,13.3370833333333,24
Cotocollao,2021-06-24,13.9404166666667,24
Cotocollao,2021-06-25,12.8804166666667,24
Cotocollao,2021-06-26,13.6891666666667,24
Cotocollao,2021-06-27,13.2620833333333,24
Cotocollao,2021-06-28,13.7420833333333,24
Cotocollao,2021-06-29,14.5283333333333,24
Cotocollao,2021-06-30,13.5879166666667,24
Cotocollao,2021-07-01,12.98875,24
Cotocollao,2021-07-02,13.58625,24
Cotocollao,2021-07-03,14.1329166666667,24
Cotocollao,2021-07-04,13.9554166666667,24
Cotocollao,2021-07-05,14.165,24
Cotocollao,2021-07-06,14.7020833333333,24
Cotocollao,2021-07-07,14.4608333333333,24
Cotocollao,2021-07-08,14.04375,24
Cotocollao,2021-07-09,13.3295833333333,24
Cotocollao,2021-07-10,13.4229166666667,24
Cotocollao,2021-07-11,13.7675,24
Cotocollao,2021-07-12,14.1175,24
Cotocollao,2021-07-13,13.8033333333333,24
Cotocollao,2021-07-14,14.1766666666667,24
Cotocollao,2021-07-15,15.0029166666667,24
Cotocollao,2021-07-16,14.4433333333333,24
Cotocollao,2021-07-17,12.8216666666667,24
Cotocollao,2021-07-18,13.9508333333333,24
Cotocollao,2021-07-19,14.65125,24
Cotocollao,2021-07-20,15.26875,24
Cotocollao,2021-07-21,15.7329166666667,24
Cotocollao,2021-07-22,14.7933333333333,24
Cotocollao,2021-07-23,13.175,24
Cotocollao,2021-07-24,13.4741666666667,24
Cotocollao,2021-07-25,12.7691666666667,24
Cotocollao,2021-07-26,13.7275,24
Cotocollao,2021-07-27,13.62375,24
Cotocollao,2021-07-28,14.9,24
Cotocollao,2021-07-29,14.8120833333333,24
Cotocollao,2021-07-30,15.0741666666667,24
Cotocollao,2021-07-31,15.66875,24
Cotocollao,2021-08-01,15.0483333333333,24
Cotocollao,2021-08-02,14.745,24
Cotocollao,2021-08-03,14.7108333333333,24
Cotocollao,2021-08-04,14.4633333333333,24
Cotocollao,2021-08-05,14.2266666666667,24
Cotocollao,2021-08-06,13.8479166666667,24
Cotocollao,2021-08-07,13.9020833333333,24
Cotocollao,2021-08-08,14.4620833333333,24
Cotocollao,2021-08-09,13.935,24
Cotocollao,2021-08-10,14.2608333333333,24
Cotocollao,2021-08-11,13.9208333333333,24
Cotocollao,2021-08-12,12.8804166666667,24
Cotocollao,2021-08-13,13.4783333333333,24
Cotocollao,2021-08-14,13.8416666666667,24
Cotocollao,2021-08-15,13.7441666666667,24
Cotocollao,2021-08-16,12.8954166666667,24
Cotocollao,2021-08-17,13.9316666666667,24
Cotocollao,2021-08-18,14.0141666666667,24
Cotocollao,2021-08-19,13.8316666666667,24
Cotocollao,2021-08-20,14.4658333333333,24
Cotocollao,2021-08-21,14.4825,24
Cotocollao,2021-08-22,14.3245833333333,24
Cotocollao,2021-08-23,14.10375,24
Cotocollao,2021-08-24,13.935,24
Cotocollao,2021-08-25,13.2216666666667,24
Cotocollao,2021-08-26,13.8870833333333,24
Cotocollao,2021-08-27,13.3291666666667,24
Cotocollao,2021-08-28,13.9420833333333,24
Cotocollao,2021-08-29,13.9266666666667,24
Cotocollao,2021-08-30,13.09375,24
Cotocollao,2021-08-31,12.8408333333333,24
Cotocollao,2021-09-01,14.40875,24
Cotocollao,2021-09-02,14.6845833333333,24
Cotocollao,2021-09-03,14.41875,24
Cotocollao,2021-09-04,14.60125,24
Cotocollao,2021-09-05,13.5529166666667,24
Cotocollao,2021-09-06,11.21125,24
Cotocollao,2021-09-07,13.8404166666667,24
Cotocollao,2021-09-08,13.7216666666667,24
Cotocollao,2021-09-09,14.7633333333333,24
Cotocollao,2021-09-10,14.1320833333333,24
Cotocollao,2021-09-11,13.62875,24
Cotocollao,2021-09-12,12.9441666666667,24
Cotocollao,2021-09-13,13.84,24
Cotocollao,2021-09-14,13.4441666666667,24
Cotocollao,2021-09-15,14.4904166666667,24
Cotocollao,2021-09-16,14.8245833333333,24
Cotocollao,2021-09-17,15.34125,24
Cotocollao,2021-09-18,13.36875,24
Cotocollao,2021-09-19,14.3095833333333,24
Cotocollao,2021-09-20,14.81,24
Cotocollao,2021-09-21,13.2229166666667,24
Cotocollao,2021-09-22,13.6120833333333,24
Cotocollao,2021-09-23,13.5141666666667,24
Cotocollao,2021-09-24,14.8045833333333,24
Cotocollao,2021-09-25,15.74875,24
Cotocollao,2021-09-26,14.7204166666667,24
Cotocollao,2021-09-27,14.7745833333333,24
Cotocollao,2021-09-28,13.7508333333333,24
Cotocollao,2021-09-29,13.8229166666667,24
Cotocollao,2021-09-30,12.9554166666667,24
Cotocollao,2021-10-01,13.6291666666667,24
Cotocollao,2021-10-02,14.2670833333333,24
Cotocollao,2021-10-03,14.3466666666667,24
Cotocollao,2021-10-04,14.0220833333333,24
Cotocollao,2021-10-05,13.4216666666667,24
Cotocollao,2021-10-06,14.3079166666667,24
Cotocollao,2021-10-07,14.565,24
Cotocollao,2021-10-08,13.9204166666667,24
Cotocollao,2021-10-09,14.0920833333333,24
Cotocollao,2021-10-10,11.9320833333333,24
Cotocollao,2021-10-11,13.9725,24
Cotocollao,2021-10-12,14.5691666666667,24
Cotocollao,2021-10-13,15.21,24
Cotocollao,2021-10-14,13.7704166666667,24
Cotocollao,2021-10-15,13.6279166666667,24
Cotocollao,2021-10-16,13.4283333333333,24
Cotocollao,2021-10-17,13.2308333333333,24
Cotocollao,2021-10-18,13.64375,24
Cotocollao,2021-10-19,13.6920833333333,24
Cotocollao,2021-10-20,13.3883333333333,24
Cotocollao,2021-10-21,12.1308333333333,24
Cotocollao,2021-10-22,13.3620833333333,24
Cotocollao,2021-10-23,13.05,24
Cotocollao,2021-10-24,13.8066666666667,24
Cotocollao,2021-10-25,13.54,24
Cotocollao,2021-10-26,13.8104166666667,24
Cotocollao,2021-10-27,14.37375,24
Cotocollao,2021-10-28,15.3795833333333,24
Cotocollao,2021-10-29,12.5066666666667,24
Cotocollao,2021-10-30,13.235,24
Cotocollao,2021-10-31,13.4141666666667,24
Cotocollao,2021-11-01,13.8658333333333,24
Cotocollao,2021-11-02,13.0991666666667,24
Cotocollao,2021-11-03,13.3316666666667,24
Cotocollao,2021-11-04,13.6141666666667,24
Cotocollao,2021-11-05,14.1691666666667,24
Cotocollao,2021-11-06,14.1266666666667,24
Cotocollao,2021-11-07,14.164583333333301,24
Cotocollao,2021-11-08,14.0866666666667,24
Cotocollao,2021-11-09,12.3258333333333,24
Cotocollao,2021-11-10,13.1570833333333,24
Cotocollao,2021-11-11,14.6225,24
Cotocollao,2021-11-12,13.3522727272727,22
Cotocollao,2021-11-13,13.7875,24
Cotocollao,2021-11-14,14.5408333333333,24
Cotocollao,2021-11-15,14.245,24
Cotocollao,2021-11-16,13.80875,24
Cotocollao,2021-11-17,13.6475,24
Cotocollao,2021-11-18,13.4825,24
Cotocollao,2021-11-19,12.705,24
Cotocollao,2021-11-20,13.16375,24
Cotocollao,2021-11-21,13.8358333333333,24
Cotocollao,2021-11-22,13.45625,24
Cotocollao,2021-11-23,13.4575,24
Cotocollao,2021-11-24,13.2708333333333,24
Cotocollao,2021-11-25,12.555,24
Cotocollao,2021-11-26,13.2929166666667,24
Cotocollao,2021-11-27,14.1708333333333,24
Cotocollao,2021-11-28,14.7041666666667,24
Cotocollao,2021-11-29,13.3841666666667,24
Cotocollao,2021-11-30,12.570833333333301,24
Cotocollao,2021-12-01,14.2054166666667,24
Cotocollao,2021-12-02,14.8204166666667,24
Cotocollao,2021-12-03,14.0958333333333,24
Cotocollao,2021-12-04,14.8154166666667,24
Cotocollao,2021-12-05,14.3970833333333,24
Cotocollao,2021-12-06,14.7670833333333,24
Cotocollao,2021-12-07,14.9391666666667,24
Cotocollao,2021-12-08,14.5204166666667,24
Cotocollao,2021-12-09,15.0595833333333,24
Cotocollao,2021-12-10,14.4679166666667,24
Cotocollao,2021-12-11,13.4054166666667,24
Cotocollao,2021-12-12,12.0416666666667,24
Cotocollao,2021-12-13,12.8891666666667,24
Cotocollao,2021-12-14,12.2795833333333,24
Cotocollao,2021-12-15,13.5345833333333,24
Cotocollao,2021-12-16,13.5495833333333,24
Cotocollao,2021-12-17,13.8120833333333,24
Cotocollao,2021-12-18,13.6604166666667,24
Cotocollao,2021-12-19,14.08,24
Cotocollao,2021-12-20,13.6779166666667,24
Cotocollao,2021-12-21,13.5858333333333,24
Cotocollao,2021-12-22,13.98375,24
Cotocollao,2021-12-23,14.7858333333333,24
Cotocollao,2021-12-24,14.9225,24
Cotocollao,2021-12-25,14.6083333333333,24
Cotocollao,2021-12-26,14.4133333333333,24
Cotocollao,2021-12-27,14.4745833333333,24
Cotocollao,2021-12-28,14.3216666666667,24
Cotocollao,2021-12-29,13.3666666666667,24
Cotocollao,2021-12-30,14.6229166666667,24
Cotocollao,2021-12-31,14.8216666666667,24
Cotocollao,2022-01-01,14.5483333333333,24
Cotocollao,2022-01-02,14.385,24
Cotocollao,2022-01-03,14.7408333333333,24
Cotocollao,2022-01-04,14.3541666666667,24
Cotocollao,2022-01-05,13.5929166666667,24
Cotocollao,2022-01-06,13.8754166666667,24
Cotocollao,2022-01-07,13.87,24
Cotocollao,2022-01-08,14.0175,24
Cotocollao,2022-01-09,13.88,24
Cotocollao,2022-01-10,12.7479166666667,24
Cotocollao,2022-01-11,13.79125,24
Cotocollao,2022-01-12,13.86875,24
Cotocollao,2022-01-13,13.1208333333333,24
Cotocollao,2022-01-14,13.3479166666667,24
Cotocollao,2022-01-15,13.2504166666667,24
Cotocollao,2022-01-16,13.4316666666667,24
Cotocollao,2022-01-17,13.3958333333333,24
Cotocollao,2022-01-18,14.4266666666667,24
Cotocollao,2022-01-19,14.88625,24
Cotocollao,2022-01-20,14.43875,24
Cotocollao,2022-01-21,14.5858333333333,24
Cotocollao,2022-01-22,14.66125,24
Cotocollao,2022-01-23,15.0758333333333,24
Cotocollao,2022-01-24,14.99625,24
Cotocollao,2022-01-25,13.54,24
Cotocollao,2022-01-26,13.6495833333333,24
Cotocollao,2022-01-27,13.0352173913043,23
Cotocollao,2022-01-28,12.4941666666667,24
Cotocollao,2022-01-29,13.36625,24
Cotocollao,2022-01-30,13.1695833333333,24
Cotocollao,2022-01-31,12.045,24
Cotocollao,2022-02-01,13.2495833333333,24
Cotocollao,2022-02-02,13.5008333333333,24
Cotocollao,2022-02-03,13.95875,24
Cotocollao,2022-02-04,13.9841666666667,24
Cotocollao,2022-02-05,13.7770833333333,24
Cotocollao,2022-02-06,12.5766666666667,24
Cotocollao,2022-02-07,13.33375,24
Cotocollao,2022-02-08,12.72,24
Cotocollao,2022-02-09,13.6941666666667,24
Cotocollao,2022-02-10,14.4658333333333,24
Cotocollao,2022-02-11,14.5175,24
Cotocollao,2022-02-12,14.0858333333333,24
Cotocollao,2022-02-13,13.6354166666667,24
Cotocollao,2022-02-14,13.5725,24
Cotocollao,2022-02-15,13.5241666666667,24
Cotocollao,2022-02-16,14.1079166666667,24
Cotocollao,2022-02-17,14.06,24
Cotocollao,2022-02-18,13.4908333333333,24
Cotocollao,2022-02-19,14.0254166666667,24
Cotocollao,2022-02-20,12.9179166666667,24
Cotocollao,2022-02-21,13.47125,24
Cotocollao,2022-02-22,13.2483333333333,24
Cotocollao,2022-02-23,12.9925,24
Cotocollao,2022-02-24,13.1591666666667,24
Cotocollao,2022-02-25,13.3695833333333,24
Cotocollao,2022-02-26,13.2833333333333,24
Cotocollao,2022-02-27,12.2516666666667,24
Cotocollao,2022-02-28,13.135,24
Cotocollao,2022-03-01,13.42875,24
Cotocollao,2022-03-02,13.5220833333333,24
Cotocollao,2022-03-03,13.30375,24
Cotocollao,2022-03-04,14.19625,24
Cotocollao,2022-03-05,12.52,24
Cotocollao,2022-03-06,11.9383333333333,24
Cotocollao,2022-03-07,12.6041666666667,24
Cotocollao,2022-03-08,11.8658333333333,24
