estacion,fecha,obs_temp,n_horas_validas,era5_temp,merra2_temp
LosChillos,2024-09-10,18.4745833333333,24,14.222319166666688,14.999560291666684
LosChillos,2024-09-11,17.7395833333333,24,13.519801250000024,15.117114083333355
LosChillos,2024-09-12,17.8266666666667,24,13.912017916666692,15.277991208333356
LosChillos,2024-09-13,18.2233333333333,24,14.22274375000002,15.344608416666697
LosChillos,2024-09-14,18.3883333333333,24,14.58913083333336,15.965912000000024
LosChillos,2024-09-15,18.7254166666667,24,14.937673750000023,16.109489708333356
LosChillos,2024-09-16,16.77,24,14.771110000000029,15.894920583333358
LosChillos,2024-09-17,18.1504166666667,24,15.40821000000002,16.064173750000027
LosChillos,2024-09-18,18.56125,24,15.587861250000024,16.036838875000022
LosChillos,2024-09-19,16.6854166666667,24,14.324359166666694,15.583933750000025
LosChillos,2024-09-20,16.3675,24,12.648882500000026,14.690685583333362
LosChillos,2024-09-21,15.7070833333333,24,12.10987333333336,14.584375000000016
LosChillos,2024-09-22,15.7595833333333,24,12.446269166666694,14.927934291666691
LosChillos,2024-09-24,14.7538888888889,18,13.522260416666697,14.866600291666693
LosChillos,2024-09-25,17.1704166666667,24,12.714007916666688,14.70312908333336
LosChillos,2024-09-26,16.1695833333333,24,13.715596666666697,15.416859041666692
Tumbaco,2006-01-01,13.7133333333333,24,12.54758916666669,10.254190041666684
Tumbaco,2006-01-02,12.8533333333333,24,11.508348333333352,9.807791666666688
Tumbaco,2006-01-03,12.6554545454545,22,10.734357916666694,9.162164291666686
Tumbaco,2006-01-04,12.16125,24,10.450192916666689,9.786650500000022
Tumbaco,2006-01-05,12.1554166666667,24,10.92752458333336,10.059323833333352
Tumbaco,2006-01-06,12.3666666666667,24,10.579029583333355,10.190443916666688
Tumbaco,2006-01-07,12.4245833333333,24,11.206078750000025,10.164413791666693
Tumbaco,2006-01-08,14.28375,24,11.96141750000002,8.593615458333355
Tumbaco,2006-01-09,12.7320833333333,24,12.120470833333352,10.261328625000028
Tumbaco,2006-01-10,13.0441666666667,24,12.082830833333356,10.590235708333354
Tumbaco,2006-01-11,12.85625,24,12.376499166666695,11.213143833333357
Tumbaco,2006-01-12,14.525,24,12.999174583333357,11.884473458333366
Tumbaco,2006-01-13,14.7816666666667,24,13.846667916666696,10.930753250000018
Tumbaco,2006-01-14,14.29,24,12.725257916666688,10.663757583333355
Tumbaco,2006-01-15,12.4908333333333,24,12.18586166666669,10.717860083333356
Tumbaco,2006-01-16,12.7916666666667,24,12.15167833333335,9.554083750000023
Tumbaco,2006-01-17,13.4045833333333,24,12.919643333333354,9.600412000000029
Tumbaco,2006-01-18,12.14875,24,12.327340416666694,9.986751750000025
Tumbaco,2006-01-19,12.9665217391304,23,11.999710000000023,10.961190708333357
Tumbaco,2006-01-20,13.93625,24,12.97009375000002,11.662647458333357
Tumbaco,2006-01-21,14.039583333333301,24,13.56548375000002,11.519617958333354
Tumbaco,2006-01-22,15.185,24,13.704704166666687,9.879256208333354
Tumbaco,2006-01-23,15.2729166666667,24,13.74531916666669,10.610857875000027
Tumbaco,2006-01-24,14.4441666666667,24,13.843107500000023,10.728770333333356
Tumbaco,2006-01-25,15.2829166666667,24,14.941192083333355,11.38863391666669
Tumbaco,2006-01-26,14.5325,24,14.434803333333363,10.57349420833336
Tumbaco,2006-01-27,14.0454166666667,24,14.020600833333354,10.752067666666695
Tumbaco,2006-01-28,14.8116666666667,24,13.827210000000022,10.609148958333355
Tumbaco,2006-01-29,14.505,24,13.38332708333336,10.77413583333336
Tumbaco,2006-01-30,14.7825,24,13.462328750000026,10.648136458333353
Tumbaco,2006-01-31,13.6416666666667,24,13.107442083333346,9.984911833333362
Tumbaco,2006-02-01,13.8645833333333,24,12.90142541666669,10.72396875000002
Tumbaco,2006-02-02,13.48,24,13.21400208333336,10.819801666666692
Tumbaco,2006-02-03,14.3670833333333,24,12.990276250000028,10.877914625000022
Tumbaco,2006-02-04,12.8008333333333,24,12.021931666666694,10.67578541666669
Tumbaco,2006-02-05,12.1225,24,11.55271708333336,10.800322416666688
Tumbaco,2006-02-06,13.1966666666667,24,12.479096666666695,10.064974666666693
Tumbaco,2006-02-07,14.2445833333333,24,12.655510416666688,10.672910208333354
Tumbaco,2006-02-08,13.9304166666667,24,13.117915416666692,11.511815625000027
Tumbaco,2006-02-09,14.5104166666667,24,13.367459166666686,11.094936625000024
Tumbaco,2006-02-10,14.3558333333333,24,13.509877083333356,10.55172116666669
Tumbaco,2006-02-11,15.10125,24,13.74729708333335,10.72694166666669
Tumbaco,2006-02-12,14.8704166666667,24,13.868347083333353,11.45591125000002
Tumbaco,2006-02-13,14.435,24,13.567178333333358,10.832472750000028
Tumbaco,2006-02-14,14.40875,24,13.124105000000016,11.449152958333356
Tumbaco,2006-02-15,14.4783333333333,24,13.588272083333353,10.78347687500002
Tumbaco,2006-02-16,15.0217391304348,23,13.441721666666686,11.09461750000002
Tumbaco,2006-02-17,15.8191666666667,24,13.41171708333336,12.261553666666686
Tumbaco,2006-02-18,15.0833333333333,24,13.145303750000023,12.27223108333336
Tumbaco,2006-02-19,13.7054166666667,24,13.192735416666686,11.13716912500002
Tumbaco,2006-02-20,13.9604166666667,24,13.384112500000024,9.315056125000028
Tumbaco,2006-02-21,14.74875,24,13.38150750000002,10.322901666666692
Tumbaco,2006-02-22,13.9783333333333,24,13.210475416666688,10.934223375000023
Tumbaco,2006-02-23,14.8841666666667,24,13.643638750000022,10.482484416666692
Tumbaco,2006-02-24,13.6604166666667,24,12.854969583333355,10.66352362500002
Tumbaco,2006-02-25,13.7341666666667,24,12.671555000000026,10.875787375000018
Tumbaco,2006-02-26,14.1154166666667,24,13.337708750000024,11.038086166666687
Tumbaco,2006-02-27,13.02,24,12.749370000000022,10.686877125000022
Tumbaco,2006-02-28,13.9920833333333,24,13.63581208333336,10.420232416666693
Tumbaco,2006-03-01,13.9816666666667,24,13.316804583333358,10.875617000000029
Tumbaco,2006-03-02,14.5633333333333,24,13.384098750000025,10.564916333333356
Tumbaco,2006-03-03,15.08,24,13.604052916666689,11.392151000000029
Tumbaco,2006-03-04,16.0920833333333,24,14.387596250000025,11.043401416666688
Tumbaco,2006-03-05,15.2175,24,13.790516666666692,10.783120708333357
Tumbaco,2006-03-06,14.77,24,13.525284166666689,10.95342150000002
Tumbaco,2006-03-07,12.6845833333333,24,12.693937500000024,10.863896958333354
Tumbaco,2006-03-08,11.8620833333333,24,12.35741458333336,10.774101500000029
Tumbaco,2006-03-09,12.495,24,11.975015416666684,9.667405708333357
Tumbaco,2006-03-10,12.93,24,12.39118666666669,9.63661850000002
Tumbaco,2006-03-11,12.9841666666667,24,12.685196250000024,10.156120583333356
Tumbaco,2006-03-12,12.6541666666667,24,12.521503333333351,10.73960020833336
Tumbaco,2006-03-13,12.2058333333333,24,12.617022083333357,9.823988791666697
Tumbaco,2006-03-14,13.1741666666667,24,12.252582083333358,10.322132416666683
Tumbaco,2006-03-15,13.5533333333333,24,12.85399791666669,8.95349908333336
Tumbaco,2006-03-16,13.8091666666667,24,12.759355416666686,9.460538416666694
Tumbaco,2006-03-17,12.5325,24,12.223571666666688,10.233204250000028
Tumbaco,2006-03-18,13.12875,24,12.121420416666686,9.797067166666702
Tumbaco,2006-03-19,13.3375,24,12.342662083333355,9.773713666666692
Tumbaco,2006-03-20,12.5970833333333,24,12.156872083333356,10.394132125000027
Tumbaco,2006-03-21,13.6345833333333,24,12.60320708333336,9.92407762500003
Tumbaco,2006-03-22,12.8508333333333,24,12.494765833333355,10.38185520833336
Tumbaco,2006-03-23,13.3079166666667,24,12.84607333333336,10.958117333333362
Tumbaco,2006-03-24,13.5408695652174,23,12.902566250000021,11.20783895833336
Tumbaco,2006-03-25,12.2504166666667,24,12.364315833333356,9.848545333333355
Tumbaco,2006-03-26,14.4041666666667,24,13.124983750000029,10.087266541666686
Tumbaco,2006-03-27,13.2008333333333,24,13.654577083333358,10.179490583333353
Tumbaco,2006-03-28,14.1404166666667,24,14.002362916666693,9.931511083333362
Tumbaco,2006-03-29,15.4420833333333,24,13.92362083333336,10.622677083333352
Tumbaco,2006-03-30,14.1975,24,12.844099583333358,10.16241108333336
Tumbaco,2006-03-31,13.7520833333333,24,12.622594583333354,9.649260416666694
Tumbaco,2006-04-01,13.3629166666667,24,12.642681250000022,10.604573875000025
Tumbaco,2006-04-02,12.4666666666667,24,12.691090833333355,11.14810208333336
Tumbaco,2006-04-03,14.4141666666667,24,13.617028750000022,11.345166833333357
Tumbaco,2006-04-04,13.2479166666667,24,12.25483916666669,10.527563875000029
Tumbaco,2006-04-05,12.9620833333333,24,12.197617083333364,10.961014000000027
Tumbaco,2006-04-06,13.8704166666667,24,12.230142916666692,10.399228666666689
Tumbaco,2006-04-07,12.8175,24,12.221913333333356,9.906591125000022
Tumbaco,2006-04-08,14.86375,24,12.514749166666688,10.518521708333354
Tumbaco,2006-04-09,13.75,24,12.386421666666692,11.447179375000024
Tumbaco,2006-04-10,12.9625,24,12.211687916666696,10.662436375000024
Tumbaco,2006-04-11,14.2579166666667,24,12.39226458333335,11.136868916666687
Tumbaco,2006-04-12,12.37,24,12.138867083333356,8.81678154166669
Tumbaco,2006-04-13,12.5129166666667,24,11.667292500000023,10.634670500000029
Tumbaco,2006-04-14,13.00875,24,11.873983333333353,10.773048583333356
Tumbaco,2006-04-15,12.039583333333301,24,11.539330833333358,10.141558583333351
Tumbaco,2006-04-16,14.1516666666667,24,12.658271666666698,10.528867416666692
Tumbaco,2006-04-17,13.5291666666667,24,13.685478750000025,10.222497625000026
Tumbaco,2006-04-18,12.805,24,13.647373750000025,10.72015795833336
Tumbaco,2006-04-19,12.8941666666667,24,12.866950833333355,11.49832937500002
Tumbaco,2006-04-20,13.2959090909091,22,14.103713333333356,11.452312750000026
Tumbaco,2006-04-21,15.2566666666667,24,14.405920000000018,10.933302875000022
Tumbaco,2006-04-22,14.6829166666667,24,14.585076666666692,9.69052533333336
Tumbaco,2006-04-23,14.5866666666667,24,13.960052500000018,10.089981333333354
Tumbaco,2006-04-24,14.9558333333333,24,14.053675833333363,9.823868041666692
Tumbaco,2006-04-25,13.6470833333333,24,13.27506041666669,10.155891791666692
Tumbaco,2006-04-26,13.0891666666667,24,13.09745750000002,10.95788345833335
Tumbaco,2006-04-27,11.25875,24,11.858547916666687,10.592022125000025
Tumbaco,2006-04-28,14.425,24,12.860269166666688,11.288115458333351
Tumbaco,2006-04-29,14.2666666666667,24,13.789060833333354,11.112886083333352
Tumbaco,2006-04-30,13.9495833333333,24,13.64039708333335,11.21904020833336
Tumbaco,2006-05-01,15.0383333333333,24,14.210807500000024,10.231646458333358
Tumbaco,2006-05-02,13.7579166666667,24,13.880344166666696,9.561779208333354
Tumbaco,2006-05-03,14.7416666666667,24,14.147135000000024,9.755753958333358
Tumbaco,2006-05-04,14.1083333333333,24,13.615585000000024,10.210284166666687
Tumbaco,2006-05-05,13.7708333333333,24,12.81305625000003,10.666855083333353
Tumbaco,2006-05-06,14.2729166666667,24,13.003507916666686,10.817815416666688
Tumbaco,2006-05-07,13.3295833333333,24,12.71720250000002,10.029115208333351
Tumbaco,2006-05-08,14.1358333333333,24,13.597475833333355,9.662826833333355
Tumbaco,2006-05-09,14.2075,24,13.507356666666686,10.015551541666689
Tumbaco,2006-05-10,13.36375,24,13.016397083333354,10.15194854166669
Tumbaco,2006-05-11,12.8158333333333,24,13.63271416666669,10.12034491666668
Tumbaco,2006-05-12,13.9454166666667,24,13.562815833333357,10.307645416666682
Tumbaco,2006-05-13,13.9116666666667,24,13.98244750000002,9.732235125000022
Tumbaco,2006-05-14,14.07375,24,14.061562916666697,9.66064604166669
Tumbaco,2006-05-15,14.1570833333333,24,13.740564583333358,9.595741541666689
Tumbaco,2006-05-16,14.4945833333333,24,13.466097500000018,9.929667416666687
Tumbaco,2006-05-17,14.4666666666667,24,13.58401500000002,9.963093083333357
Tumbaco,2006-05-18,14.3866666666667,24,13.93707833333336,9.829662583333352
Tumbaco,2006-05-19,14.2958333333333,24,12.879695416666692,10.704530291666693
Tumbaco,2006-05-20,14.3204166666667,24,12.921645416666694,10.91627016666669
Tumbaco,2006-05-21,13.2229166666667,24,12.547215416666686,10.49102545833336
Tumbaco,2006-05-22,13.3108333333333,24,13.29593041666669,9.841045583333353
Tumbaco,2006-05-23,14.3808333333333,24,13.32576791666669,9.523843250000018
Tumbaco,2006-05-24,13.7870833333333,24,13.471743333333356,9.06674341666669
Tumbaco,2006-05-25,13.7158333333333,24,13.594534583333356,9.418908708333356
Tumbaco,2006-05-26,14.01125,24,13.795128333333354,8.953516875000018
Tumbaco,2006-05-27,13.57625,24,13.63567208333336,9.124682375000026
Tumbaco,2006-05-28,14.3754166666667,24,13.735551666666693,9.405101958333356
Tumbaco,2006-05-29,14.1929166666667,24,13.177919166666692,9.967112416666692
Tumbaco,2006-05-30,15.66125,24,13.766033750000023,10.468596458333352
Tumbaco,2006-05-31,14.05375,24,14.186470000000025,10.416490250000022
Tumbaco,2006-06-01,11.7786956521739,23,12.763981250000024,9.801347375000026
Tumbaco,2006-06-02,13.6279166666667,24,13.374951250000022,8.914685833333364
Tumbaco,2006-06-03,13.91,24,13.887658333333356,9.68026625000002
Tumbaco,2006-06-04,13.0220833333333,24,12.439322500000024,9.945595041666694
Tumbaco,2006-06-05,12.71625,24,12.050204583333354,9.798984833333355
Tumbaco,2006-06-06,11.8254166666667,24,11.79683625000002,9.643350333333354
Tumbaco,2006-06-07,12.925,24,12.214868333333357,9.893651541666689
Tumbaco,2006-06-08,11.8475,24,12.147391666666689,9.477293833333354
Tumbaco,2006-06-09,11.5883333333333,24,11.299688333333355,10.178988375000024
Tumbaco,2006-06-10,12.6841666666667,24,11.866405833333358,10.513662041666691
Tumbaco,2006-06-11,13.2620833333333,24,12.116344166666687,9.34602129166669
Tumbaco,2006-06-12,14.0583333333333,24,12.753197083333353,8.927465041666693
Tumbaco,2006-06-13,13.96625,24,13.074489166666694,8.859286291666686
Tumbaco,2006-06-14,13.7225,24,12.783255833333357,8.487325250000028
Tumbaco,2006-06-15,13.0804166666667,24,12.92356000000002,8.624655625000024
Tumbaco,2006-06-16,13.1920833333333,24,13.187685000000023,8.25795895833336
Tumbaco,2006-06-17,13.2795833333333,24,12.653567500000024,7.770444458333358
Tumbaco,2006-06-18,13.5329166666667,24,13.517724166666694,8.442065125000026
Tumbaco,2006-06-19,14.4804166666667,24,13.672417916666689,8.342996291666692
Tumbaco,2006-06-20,14.08625,24,13.734360000000022,8.858132958333357
Tumbaco,2006-06-21,14.0845833333333,24,13.529854583333352,8.567535791666698
Tumbaco,2006-06-22,14.42,24,13.86437708333336,7.912637375000021
Tumbaco,2006-06-23,12.9445833333333,24,13.774989166666694,7.471072083333358
Tumbaco,2006-06-24,13.1795833333333,24,13.29103958333336,7.426577458333358
Tumbaco,2006-06-25,13.3841666666667,24,12.939993333333364,8.632539375000023
Tumbaco,2006-06-26,13.575,24,14.474459583333354,9.161444583333356
Tumbaco,2006-06-27,14.1341666666667,24,14.35563208333336,9.78221541666669
Tumbaco,2006-06-28,15.2320833333333,24,15.40613625000002,8.35293870833335
Tumbaco,2006-06-29,16.9675,24,14.410246666666682,8.129828250000024
Tumbaco,2006-06-30,16.9963636363636,22,15.52780458333335,8.857869666666689
Tumbaco,2006-07-01,16.9379166666667,24,15.773241666666689,9.453598333333352
Tumbaco,2006-07-02,16.06375,24,14.617836250000025,9.035371291666683
Tumbaco,2006-07-03,14.9420833333333,24,14.485487083333352,7.918486500000021
Tumbaco,2006-07-04,13.54,24,14.074327083333351,8.071687333333358
Tumbaco,2006-07-05,12.9033333333333,24,13.44634375000003,7.775628708333353
Tumbaco,2006-07-06,13.915,24,13.87472416666669,8.53040083333336
Tumbaco,2006-07-07,13.86375,24,14.487986666666696,9.008624041666684
Tumbaco,2006-07-08,13.3166666666667,24,14.684498333333352,9.277635250000024
Tumbaco,2006-07-09,13.6854166666667,24,14.427540833333358,10.050176166666688
Tumbaco,2006-07-10,14.385,24,15.294155833333358,9.428005541666687
Tumbaco,2006-07-11,13.825,24,15.020731666666684,9.531179083333358
Tumbaco,2006-07-12,13.46125,24,14.988029583333358,10.07954816666669
Tumbaco,2006-07-13,13.3333333333333,24,14.340108750000018,9.595099375000023
Tumbaco,2006-07-14,13.65,24,14.103525833333356,8.565151375000026
Tumbaco,2006-07-15,13.60625,24,14.43324208333336,7.507245583333358
Tumbaco,2006-07-16,12.8995833333333,24,14.109340833333354,7.173149333333359
Tumbaco,2006-07-17,13.0025,24,14.071633750000023,7.028067416666684
Tumbaco,2006-07-18,13.825,24,14.436410833333362,5.6315590000000215
Tumbaco,2006-07-19,14.4858333333333,24,15.258707500000025,7.082192916666689
Tumbaco,2006-07-20,13.5504166666667,24,14.60297208333336,8.419845916666688
Tumbaco,2006-07-21,13.50625,24,13.59032250000002,9.196968291666694
Tumbaco,2006-07-22,13.383333333333301,24,13.348727083333351,9.333264958333356
Tumbaco,2006-07-23,13.0766666666667,24,13.35040333333336,9.26162100000002
Tumbaco,2006-07-24,13.0025,24,13.331575000000017,9.3141621666666925
Tumbaco,2006-07-25,12.3791666666667,24,13.218602500000026,8.879164625000028
Tumbaco,2006-07-26,12.2579166666667,24,12.387632500000022,9.042136166666692
Tumbaco,2006-07-27,13.01,24,12.04838958333336,9.27802808333336
Tumbaco,2006-07-28,10.0917391304348,23,10.983558333333358,7.889727625000025
Tumbaco,2006-07-29,11.1525,24,11.884739166666687,8.24903262500002
Tumbaco,2006-07-30,13.45625,24,12.513413750000025,8.022607458333352
Tumbaco,2006-07-31,15.133333333333301,24,13.454817083333356,8.238704875000023
Tumbaco,2006-08-01,14.7070833333333,24,14.277895000000024,8.085935208333353
