estacion,fecha,era5_temp,latitude,longitude,era5_file
Tumbaco,2010-08-23,12.994860000000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-08-24,13.244242083333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-08-25,13.238122916666688,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-08-26,12.612984166666692,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-08-27,12.614923333333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-08-28,13.702920416666691,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-08-29,13.328691666666685,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-08-30,14.00323666666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-08-31,11.89049625000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-01,11.829840416666697,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-02,12.023237500000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-03,12.945252500000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-04,12.824561666666689,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-05,12.52865541666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-06,12.81232291666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-07,12.183221250000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-08,13.250845000000021,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-09,13.168402083333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-10,13.387666666666691,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-11,13.164107916666692,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-12,12.828517500000027,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-13,12.896793333333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-14,13.954216666666689,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-15,12.872757083333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-16,13.38833750000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-17,12.59050916666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-18,12.268872083333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-19,12.805137083333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-20,12.123003750000017,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-21,11.857666250000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-22,11.915783750000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-23,12.36338083333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-24,12.404466666666687,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-25,12.066275833333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-26,12.231412083333359,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-27,12.277673750000021,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-28,12.090425833333361,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-29,12.637337500000028,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-09-30,12.891680833333355,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-01,12.963717500000023,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-02,12.568601666666687,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-03,12.403353750000015,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-04,12.968024583333353,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-05,12.840700000000027,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-06,12.533637083333353,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-07,13.483507083333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-08,13.084772083333348,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-09,14.303853333333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-10,14.921727083333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-11,14.268863333333359,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-12,14.695131666666688,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-13,14.260490000000027,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-14,13.664187500000025,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-15,13.470446250000025,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-16,13.516107916666686,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-17,12.719266250000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-18,11.67400958333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-19,11.75398625000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-20,12.268027500000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-21,12.557044166666685,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-22,11.817755833333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-23,11.644632083333349,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-24,11.710537083333351,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-25,11.682182083333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-26,12.208395000000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-27,12.204506666666688,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-28,12.235722083333359,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-29,12.226863750000028,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-30,11.498685833333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-10-31,12.642288333333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-01,11.973946666666686,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-02,12.44365708333335,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-03,12.445350833333352,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-04,12.46522625000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-05,12.412549166666691,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-06,12.523647083333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-07,11.777752500000018,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-08,12.19537250000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-09,11.785110000000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-10,12.312028750000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-11,12.103207500000018,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-12,11.965715833333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-13,11.585182500000029,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-14,11.226760416666691,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-15,10.72314458333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-16,10.93518666666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-17,11.08116833333335,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-18,11.123537500000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-19,11.41835125000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-20,11.257748750000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-21,11.102414166666698,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-22,11.039309583333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-23,10.920717916666694,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-24,11.827092500000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-25,11.649770833333351,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-26,12.123796250000028,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-27,12.038444166666684,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-28,11.921210833333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-29,11.620564583333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-11-30,12.259696250000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-01,12.608083750000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-02,11.871558750000014,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-03,11.28473750000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-04,11.746429583333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-05,12.673700000000018,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-06,13.217087500000027,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-07,12.686158750000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-08,12.804598333333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-09,12.324621250000021,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-10,11.873289166666694,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-11,12.073965000000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-12,12.256836250000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-13,11.920012500000025,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-14,11.705461666666693,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-15,10.38470208333335,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-16,12.01660250000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-17,11.153547916666687,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-18,10.510879166666696,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-19,11.201113333333359,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-20,11.004615416666693,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-21,11.66641833333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-22,11.642807916666689,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-23,11.185120000000017,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-24,12.026581250000023,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-25,12.357359583333348,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-26,12.302297083333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-27,12.500092916666688,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-28,12.520565416666694,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-29,12.863427916666689,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-30,12.683112083333361,-0.25,-78.5,ERA5_785_025
Tumbaco,2010-12-31,13.00852000000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-01,12.657094583333361,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-02,12.475990833333361,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-03,11.04240625000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-04,11.57622666666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-05,12.128147916666691,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-06,12.509324166666689,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-07,11.861472083333352,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-08,12.676361666666686,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-09,13.210707916666692,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-10,13.478974583333352,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-11,13.677377500000013,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-12,13.857170000000025,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-13,14.102385000000021,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-14,13.29993750000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-15,13.27240833333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-16,12.750915833333353,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-17,13.263770833333355,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-18,13.110620416666686,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-19,13.117425000000027,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-20,12.24324541666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-21,11.924132500000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-22,12.864353333333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-23,12.579917083333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-24,12.473227083333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-25,12.477918750000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-26,13.086791666666686,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-27,12.46377541666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-28,12.10906125000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-29,12.624330833333355,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-30,12.267923333333352,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-01-31,12.934118333333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-01,13.74318958333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-02,13.97024125000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-03,13.97030625000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-04,13.185616250000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-05,13.161387500000025,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-06,12.596777916666682,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-07,12.222395000000025,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-08,11.773821666666686,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-09,12.100199583333355,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-10,12.21719083333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-11,12.295763750000019,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-12,12.550642083333353,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-13,11.960078333333351,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-14,12.71993708333335,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-15,11.767648333333353,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-16,12.316938750000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-17,11.659638750000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-18,11.853395416666691,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-19,12.054163750000015,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-20,12.793179583333353,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-21,12.06026000000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-22,12.44463833333335,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-23,12.186430416666695,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-24,11.53062000000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-25,11.776979583333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-26,12.166756250000025,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-27,13.012838750000023,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-02-28,12.557249166666695,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-01,11.812364583333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-02,10.868643750000023,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-03,11.083734583333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-04,11.798272083333353,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-05,11.783621250000031,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-06,11.059988750000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-07,11.576352083333349,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-08,12.041152500000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-09,11.161179166666683,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-10,10.869521666666692,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-11,11.063347083333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-12,11.538282500000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-13,11.551687500000021,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-14,11.225440000000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-15,11.11919500000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-16,12.02391750000003,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-17,12.36062041666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-18,12.587074166666694,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-19,12.238195000000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-20,11.884745000000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-21,11.778918750000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-22,11.910025833333359,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-23,12.281503333333355,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-24,13.445323333333361,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-25,13.029957083333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-26,12.64227000000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-27,12.854663333333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-28,13.675285000000018,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-29,13.64196458333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-30,13.222065833333353,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-03-31,13.557735833333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-01,13.375205416666693,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-02,13.063967500000018,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-03,12.86844833333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-04,12.77457750000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-05,12.838505000000021,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-06,11.843024583333353,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-07,11.842246666666691,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-08,12.843774166666696,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-09,11.949322083333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-10,12.454945416666689,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-11,11.99072416666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-12,11.929504583333353,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-13,12.23299041666668,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-14,12.697739166666688,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-15,11.887125000000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-16,12.299109166666687,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-17,12.301340000000023,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-18,12.287672916666684,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-19,12.098316666666689,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-20,11.783772500000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-21,11.74212333333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-22,12.02775916666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-23,11.883867083333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-24,12.790856666666693,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-25,13.069350000000016,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-26,12.896640000000021,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-27,11.900465833333362,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-28,12.063777916666686,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-29,12.432588750000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-04-30,12.748759166666689,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-01,13.013943750000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-02,14.205680000000028,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-03,14.801065833333352,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-04,14.618315833333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-05,14.087310833333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-06,14.477895000000013,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-07,14.635308333333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-08,14.76411291666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-09,14.387505416666691,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-10,14.68178958333335,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-11,14.504210000000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-12,14.079734583333346,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-13,12.133439583333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-14,12.487252083333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-15,12.943781250000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-16,13.078136250000021,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-17,12.174479166666687,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-18,11.569057500000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-19,11.343082083333355,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-20,12.756986250000018,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-21,12.64068000000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-22,12.289772916666683,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-23,13.016614166666692,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-24,13.256173750000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-25,13.154463333333355,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-26,13.627539583333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-27,13.447895000000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-28,12.395436250000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-29,13.419305833333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-30,13.770224583333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-05-31,13.68809125000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-01,12.479956250000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-02,12.314371666666693,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-03,12.396389583333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-04,12.79677250000003,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-05,12.756671666666692,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-06,12.351428333333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-07,13.770250416666693,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-08,13.122328750000024,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-09,14.146002083333352,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-10,14.327091250000016,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-11,15.104190833333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-12,15.215667500000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-13,14.617000416666691,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-14,13.650821666666696,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-15,13.009562916666688,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-16,12.555532916666692,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-17,12.952091250000025,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-18,13.00011625000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-19,12.760912083333357,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-20,12.636233750000025,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-21,13.038021250000027,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-22,12.910992916666688,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-23,13.25191125000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-24,12.934751666666692,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-25,12.450437916666688,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-26,13.12666583333336,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-27,14.024912083333348,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-28,13.117356666666694,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-29,12.760111666666694,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-06-30,12.407781250000022,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-01,13.23965166666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-02,13.438517083333364,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-03,13.55487750000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-04,13.561865416666686,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-05,12.965510833333354,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-06,13.441301250000029,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-07,14.206013333333352,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-08,14.417084583333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-09,13.657995000000023,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-10,13.52124250000002,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-11,13.032004583333359,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-12,12.524407916666682,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-13,11.836970833333355,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-14,10.997687500000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-15,11.096834166666683,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-16,12.193278333333355,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-17,12.721970416666688,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-18,12.825664166666686,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-19,12.903034583333358,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-20,13.063363333333356,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-21,13.877264583333355,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-22,14.764770000000025,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-23,14.122924166666687,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-24,14.29008041666669,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-25,13.38948125000003,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-26,13.444236250000026,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-27,13.282074166666687,-0.25,-78.5,ERA5_785_025
Tumbaco,2011-07-28,11.883259583333356,-0.25,-78.5,ERA5_785_025
