"","estacion","fecha","temp_media_diaria","n_horas_validas"
"36230","Tumbaco",2016-07-30,16.4908333333333,24
"36231","Tumbaco",2016-07-31,16.6508333333333,24
"36232","Tumbaco",2016-08-01,17.0175,24
"36233","Tumbaco",2016-08-02,16.8883333333333,24
"36234","Tumbaco",2016-08-03,17.5025,24
"36235","Tumbaco",2016-08-04,18.1354166666667,24
"36236","Tumbaco",2016-08-05,17.9470833333333,24
"36237","Tumbaco",2016-08-06,18.2616666666667,24
"36238","Tumbaco",2016-08-07,17.9491666666667,24
"36239","Tumbaco",2016-08-08,17.4358333333333,24
"36240","Tumbaco",2016-08-09,17.7233333333333,24
"36241","Tumbaco",2016-08-10,17.7979166666667,24
"36242","Tumbaco",2016-08-11,17.06875,24
"36243","Tumbaco",2016-08-12,17.3808333333333,24
"36244","Tumbaco",2016-08-13,17.70125,24
"36245","Tumbaco",2016-08-14,17.7104166666667,24
"36246","Tumbaco",2016-08-15,16.7877272727273,22
"36247","Tumbaco",2016-08-16,17.7270833333333,24
"36248","Tumbaco",2016-08-17,17.8466666666667,24
"36249","Tumbaco",2016-08-18,17.3675,24
"36250","Tumbaco",2016-08-19,17.4379166666667,24
"36251","Tumbaco",2016-08-22,19.0454166666667,24
"36252","Tumbaco",2016-08-23,18.1104166666667,24
"36253","Tumbaco",2016-08-24,16.4279166666667,24
"36254","Tumbaco",2016-08-25,16.9770833333333,24
"36255","Tumbaco",2016-08-26,16.6195833333333,24
"36256","Tumbaco",2016-08-27,17.115,24
"36257","Tumbaco",2016-08-28,16.3925,24
"36258","Tumbaco",2016-08-29,16.37125,24
"36259","Tumbaco",2016-08-30,16.67125,24
"36260","Tumbaco",2016-08-31,16.6529166666667,24
"36261","Tumbaco",2016-09-01,16.1758333333333,24
"36262","Tumbaco",2016-09-02,17.1141666666667,24
"36263","Tumbaco",2016-09-03,17.5316666666667,24
"36264","Tumbaco",2016-09-04,16.36,24
"36265","Tumbaco",2016-09-05,16.4217391304348,23
"36266","Tumbaco",2016-09-06,16.9754166666667,24
"36267","Tumbaco",2016-09-07,16.5870833333333,24
"36268","Tumbaco",2016-09-08,17.1904166666667,24
"36269","Tumbaco",2016-09-09,17.9779166666667,24
"36270","Tumbaco",2016-09-10,17.3375,24
"36271","Tumbaco",2016-09-11,16.8241666666667,24
"36272","Tumbaco",2016-09-12,16.6829166666667,24
"36273","Tumbaco",2016-09-13,16.3529166666667,24
"36274","Tumbaco",2016-09-14,14.9283333333333,24
"36275","Tumbaco",2016-09-15,16.0120833333333,24
"36276","Tumbaco",2016-09-16,16.96875,24
"36277","Tumbaco",2016-09-17,16.90375,24
"36278","Tumbaco",2016-09-18,17.6645833333333,24
"36279","Tumbaco",2016-09-27,16.7570833333333,24
"36280","Tumbaco",2016-09-28,14.91875,24
"36281","Tumbaco",2016-09-29,16.3995833333333,24
"36282","Tumbaco",2016-09-30,15.3933333333333,24
"36283","Tumbaco",2016-10-01,14.9225,24
"36284","Tumbaco",2016-10-02,16.4841666666667,24
"36285","Tumbaco",2016-10-03,17.66875,24
"36286","Tumbaco",2016-10-04,17.1658333333333,24
"36287","Tumbaco",2016-10-05,17.4266666666667,24
"36288","Tumbaco",2016-10-06,17.2325,24
"36289","Tumbaco",2016-10-07,15.9170833333333,24
"36290","Tumbaco",2016-10-08,16.33,24
"36291","Tumbaco",2016-10-09,15.7125,24
"36292","Tumbaco",2016-10-10,16.56875,24
"36293","Tumbaco",2016-10-11,16.50375,24
"36294","Tumbaco",2016-10-12,17.2479166666667,24
"36295","Tumbaco",2016-10-13,16.105,24
"36296","Tumbaco",2016-10-14,18.0925,24
"36297","Tumbaco",2016-10-15,17.95375,24
"36298","Tumbaco",2016-10-16,16.31,24
"36299","Tumbaco",2016-10-17,17.1475,24
"36300","Tumbaco",2016-10-18,16.2295833333333,24
"36301","Tumbaco",2016-10-19,16.7520833333333,24
"36302","Tumbaco",2016-10-20,16.9195833333333,24
"36303","Tumbaco",2016-10-21,17.0979166666667,24
"36304","Tumbaco",2016-10-22,17.1695833333333,24
"36305","Tumbaco",2016-10-23,17.09125,24
"36306","Tumbaco",2016-10-24,16.60125,24
"36307","Tumbaco",2016-10-25,16.07125,24
"36308","Tumbaco",2016-10-26,16.7083333333333,24
"36309","Tumbaco",2016-10-27,16.1454166666667,24
"36310","Tumbaco",2016-10-28,14.9875,24
"36311","Tumbaco",2016-10-29,16.3408333333333,24
"36312","Tumbaco",2016-10-30,16.6791666666667,24
"36313","Tumbaco",2016-10-31,15.8020833333333,24
"36314","Tumbaco",2016-11-01,16.4366666666667,24
"36315","Tumbaco",2016-11-02,17.4658333333333,24
"36316","Tumbaco",2016-11-03,17.0883333333333,24
"36317","Tumbaco",2016-11-04,18.3079166666667,24
"36318","Tumbaco",2016-11-05,17.4916666666667,24
"36319","Tumbaco",2016-11-06,17.1054166666667,24
"36320","Tumbaco",2016-11-07,15.9616666666667,24
"36321","Tumbaco",2016-11-08,16.7975,24
"36322","Tumbaco",2016-11-09,18.5179166666667,24
"36323","Tumbaco",2016-11-10,17.0220833333333,24
"36324","Tumbaco",2016-11-11,16.0854166666667,24
"36325","Tumbaco",2016-11-12,16.7204166666667,24
"36326","Tumbaco",2016-11-13,17.4133333333333,24
"36327","Tumbaco",2016-11-14,15.8066666666667,24
"36328","Tumbaco",2016-11-15,17.2733333333333,24
"36329","Tumbaco",2016-11-16,17.0270833333333,24
"36330","Tumbaco",2016-11-17,17.5720833333333,24
"36331","Tumbaco",2016-11-18,17.035,24
"36332","Tumbaco",2016-11-19,16.42,24
"36333","Tumbaco",2016-11-20,15.7829166666667,24
"36334","Tumbaco",2016-11-21,15.19625,24
"36335","Tumbaco",2016-11-22,15.6491666666667,24
"36336","Tumbaco",2016-11-23,17.0625,24
"36337","Tumbaco",2016-11-24,16.6125,24
"36338","Tumbaco",2016-11-25,16.60875,24
"36339","Tumbaco",2016-11-26,16.56125,24
"36340","Tumbaco",2016-11-27,16.665,24
"36341","Tumbaco",2016-11-28,16.9983333333333,24
"36342","Tumbaco",2016-11-29,16.85375,24
"36343","Tumbaco",2016-11-30,17.1658333333333,24
"36344","Tumbaco",2016-12-01,17.2958333333333,24
"36345","Tumbaco",2016-12-02,15.9725,24
"36346","Tumbaco",2016-12-03,15.1975,24
"36347","Tumbaco",2016-12-04,16.56625,24
"36348","Tumbaco",2016-12-05,17.0083333333333,24
"36349","Tumbaco",2016-12-06,17.5491666666667,24
"36350","Tumbaco",2016-12-07,16.0079166666667,24
"36351","Tumbaco",2016-12-08,16.0908333333333,24
"36352","Tumbaco",2016-12-09,16.2770833333333,24
"36353","Tumbaco",2016-12-10,16.36375,24
"36354","Tumbaco",2016-12-11,16.33875,24
"36355","Tumbaco",2016-12-12,16.7766666666667,24
"36356","Tumbaco",2016-12-13,16.31125,24
"36357","Tumbaco",2016-12-14,16.3016666666667,24
"36358","Tumbaco",2016-12-15,16.5125,24
"36359","Tumbaco",2016-12-16,14.7720833333333,24
"36360","Tumbaco",2016-12-17,15.27125,24
"36361","Tumbaco",2016-12-18,14.7204166666667,24
"36362","Tumbaco",2016-12-19,16.2045833333333,24
"36363","Tumbaco",2016-12-20,16.5533333333333,24
"36364","Tumbaco",2016-12-21,16.4429166666667,24
"36365","Tumbaco",2016-12-22,15.54625,24
"36366","Tumbaco",2016-12-23,16.13125,24
"36367","Tumbaco",2016-12-24,16.0329166666667,24
"36368","Tumbaco",2016-12-25,16.7854166666667,24
"36369","Tumbaco",2016-12-26,16.5616666666667,24
"36370","Tumbaco",2016-12-27,17.2595833333333,24
"36371","Tumbaco",2016-12-28,17.665,24
"36372","Tumbaco",2016-12-29,17.5745833333333,24
"36373","Tumbaco",2016-12-30,16.8883333333333,24
"36374","Tumbaco",2016-12-31,16.7429166666667,24
"36375","Tumbaco",2017-01-01,17.07625,24
"36376","Tumbaco",2017-01-02,16.8091666666667,24
"36377","Tumbaco",2017-01-03,17.5791666666667,24
"36378","Tumbaco",2017-01-04,17.505,24
"36379","Tumbaco",2017-01-05,16.0245833333333,24
"36380","Tumbaco",2017-01-06,15.45625,24
"36381","Tumbaco",2017-01-07,17.0558333333333,24
"36382","Tumbaco",2017-01-08,15.82,24
"36383","Tumbaco",2017-01-09,16.0554166666667,24
"36384","Tumbaco",2017-01-10,15.81625,24
"36385","Tumbaco",2017-01-11,15.6758333333333,24
"36386","Tumbaco",2017-01-12,15.5529166666667,24
"36387","Tumbaco",2017-01-13,15.8533333333333,24
"36388","Tumbaco",2017-01-14,16.1925,24
"36389","Tumbaco",2017-01-15,15.8241666666667,24
"36390","Tumbaco",2017-01-16,16.8270833333333,24
"36391","Tumbaco",2017-01-17,16.7179166666667,24
"36392","Tumbaco",2017-01-18,16.9379166666667,24
"36393","Tumbaco",2017-01-19,16.8779166666667,24
"36394","Tumbaco",2017-01-20,14.0154166666667,24
"36395","Tumbaco",2017-01-21,13.9420833333333,24
"36396","Tumbaco",2017-01-22,15.6479166666667,24
"36397","Tumbaco",2017-01-23,15.57875,24
"36398","Tumbaco",2017-01-24,14.9229166666667,24
"36399","Tumbaco",2017-01-25,15.4445833333333,24
"36400","Tumbaco",2017-01-26,15.3116666666667,24
"36401","Tumbaco",2017-01-27,16.7483333333333,24
"36402","Tumbaco",2017-01-28,17.3491666666667,24
"36403","Tumbaco",2017-01-29,16.91,24
"36404","Tumbaco",2017-01-30,16.1120833333333,24
"36405","Tumbaco",2017-01-31,16.1758333333333,24
"36406","Tumbaco",2017-02-01,16.42125,24
"36407","Tumbaco",2017-02-02,15.8004166666667,24
"36408","Tumbaco",2017-02-03,15.8416666666667,24
"36409","Tumbaco",2017-02-04,17.9545833333333,24
"36410","Tumbaco",2017-02-05,17.445,24
"36411","Tumbaco",2017-02-06,16.99,24
"36412","Tumbaco",2017-02-07,18.1241666666667,24
"36413","Tumbaco",2017-02-08,17.8708333333333,24
"36414","Tumbaco",2017-02-09,17.2679166666667,24
"36415","Tumbaco",2017-02-10,17.0758333333333,24
"36416","Tumbaco",2017-02-11,16.84625,24
"36417","Tumbaco",2017-02-12,16.2504166666667,24
"36418","Tumbaco",2017-02-13,15.6445833333333,24
"36419","Tumbaco",2017-02-14,16.0154166666667,24
"36420","Tumbaco",2017-02-15,15.29,24
"36421","Tumbaco",2017-02-16,15.3533333333333,24
"36422","Tumbaco",2017-02-17,15.4733333333333,24
"36423","Tumbaco",2017-02-18,16.44625,24
"36424","Tumbaco",2017-02-19,17.4775,24
"36425","Tumbaco",2017-02-20,16.4816666666667,24
"36426","Tumbaco",2017-02-21,16.8216666666667,24
"36427","Tumbaco",2017-02-22,13.8779166666667,24
"36428","Tumbaco",2017-02-23,15.94,24
"36429","Tumbaco",2017-02-24,15.74375,24
"36430","Tumbaco",2017-02-25,14.6354166666667,24
"36431","Tumbaco",2017-02-26,14.82,24
"36432","Tumbaco",2017-02-27,15.52625,24
"36433","Tumbaco",2017-02-28,15.6383333333333,24
"36434","Tumbaco",2017-03-01,15.77,24
"36435","Tumbaco",2017-03-02,16.6041666666667,24
"36436","Tumbaco",2017-03-03,16.6325,24
"36437","Tumbaco",2017-03-04,16.96125,24
"36438","Tumbaco",2017-03-05,17.3220833333333,24
"36439","Tumbaco",2017-03-06,17.4145833333333,24
"36440","Tumbaco",2017-03-07,16.5258333333333,24
"36441","Tumbaco",2017-03-08,15.9458333333333,24
"36442","Tumbaco",2017-03-09,16.1529166666667,24
"36443","Tumbaco",2017-03-10,15.6441666666667,24
"36444","Tumbaco",2017-03-11,14.6695833333333,24
"36445","Tumbaco",2017-03-12,15.5670833333333,24
"36446","Tumbaco",2017-03-13,15.9533333333333,24
"36447","Tumbaco",2017-03-14,15.1991666666667,24
"36448","Tumbaco",2017-03-15,14.93875,24
"36449","Tumbaco",2017-03-16,15.0933333333333,24
"36450","Tumbaco",2017-03-17,16.0383333333333,24
"36451","Tumbaco",2017-03-18,15.5266666666667,24
"36452","Tumbaco",2017-03-19,14.945,24
"36453","Tumbaco",2017-03-20,16.10875,24
"36454","Tumbaco",2017-03-21,17.105,24
"36455","Tumbaco",2017-03-22,14.5783333333333,24
"36456","Tumbaco",2017-03-23,16.4108333333333,24
"36457","Tumbaco",2017-03-24,15.3045833333333,24
"36458","Tumbaco",2017-03-25,16.13375,24
"36459","Tumbaco",2017-03-26,15.5570833333333,24
"36460","Tumbaco",2017-03-27,16.3370833333333,24
"36461","Tumbaco",2017-03-28,17.0820833333333,24
"36462","Tumbaco",2017-03-29,16.5904166666667,24
"36463","Tumbaco",2017-03-30,15.6220833333333,24
"36464","Tumbaco",2017-03-31,14.10875,24
"36465","Tumbaco",2017-04-01,14.9770833333333,24
"36466","Tumbaco",2017-04-02,16.2725,24
"36467","Tumbaco",2017-04-03,16.64375,24
"36468","Tumbaco",2017-04-04,17.1625,24
"36469","Tumbaco",2017-04-05,17.6229166666667,24
"36470","Tumbaco",2017-04-06,17.545,24
"36471","Tumbaco",2017-04-07,17.0508695652174,23
"36472","Tumbaco",2017-04-08,15.6133333333333,24
"36473","Tumbaco",2017-04-09,15.3758333333333,24
"36474","Tumbaco",2017-04-10,15.87,24
"36475","Tumbaco",2017-04-11,16.8229166666667,24
"36476","Tumbaco",2017-04-12,16.3583333333333,24
"36477","Tumbaco",2017-04-13,17.42,24
"36478","Tumbaco",2017-04-14,16.8783333333333,24
"36479","Tumbaco",2017-04-15,18.24625,24
"36480","Tumbaco",2017-04-16,17.64,24
"36481","Tumbaco",2017-04-17,16.9125,24
"36482","Tumbaco",2017-04-18,15.8908333333333,24
"36483","Tumbaco",2017-04-19,14.9870833333333,24
"36484","Tumbaco",2017-04-20,15.0054166666667,24
"36485","Tumbaco",2017-04-21,16.895,24
"36486","Tumbaco",2017-04-22,16.8991666666667,24
"36487","Tumbaco",2017-04-23,17.4616666666667,24
"36488","Tumbaco",2017-04-24,16.24625,24
"36489","Tumbaco",2017-04-25,16.7854166666667,24
"36490","Tumbaco",2017-04-26,16.5241666666667,24
"36491","Tumbaco",2017-04-27,17.69375,24
"36492","Tumbaco",2017-04-28,17.8054166666667,24
"36493","Tumbaco",2017-04-29,17.115,24
"36494","Tumbaco",2017-04-30,16.2516666666667,24
"36495","Tumbaco",2017-05-01,16.5466666666667,24
"36496","Tumbaco",2017-05-02,17.0175,24
"36497","Tumbaco",2017-05-03,17.8308333333333,24
"36498","Tumbaco",2017-05-04,16.9433333333333,24
"36499","Tumbaco",2017-05-05,15.1795833333333,24
"36500","Tumbaco",2017-05-06,15.6508333333333,24
"36501","Tumbaco",2017-05-07,15.9579166666667,24
"36502","Tumbaco",2017-05-08,15.25625,24
"36503","Tumbaco",2017-05-09,16.3070833333333,24
"36504","Tumbaco",2017-05-10,14.6858333333333,24
"36505","Tumbaco",2017-05-11,15.2958333333333,24
"36506","Tumbaco",2017-05-12,15.8408333333333,24
"36507","Tumbaco",2017-05-13,15.5545833333333,24
"36508","Tumbaco",2017-05-14,15.2533333333333,24
"36509","Tumbaco",2017-05-15,15.6941666666667,24
"36510","Tumbaco",2017-05-16,15.5241666666667,24
"36511","Tumbaco",2017-05-17,16.3516666666667,24
"36512","Tumbaco",2017-05-18,16.025,24
"36513","Tumbaco",2017-05-19,17.29,24
"36514","Tumbaco",2017-05-20,16.6533333333333,24
"36515","Tumbaco",2017-05-21,16.5279166666667,24
"36516","Tumbaco",2017-05-22,16.5870833333333,24
"36517","Tumbaco",2017-05-23,17.26625,24
"36518","Tumbaco",2017-05-24,17.5566666666667,24
"36519","Tumbaco",2017-05-25,17.84125,24
"36520","Tumbaco",2017-05-26,16.2875,24
"36521","Tumbaco",2017-05-27,16.57875,24
"36522","Tumbaco",2017-05-28,17.0975,24
"36523","Tumbaco",2017-05-29,15.8304166666667,24
"36524","Tumbaco",2017-05-30,17.3058333333333,24
"36525","Tumbaco",2017-05-31,16.9908333333333,24
"36526","Tumbaco",2017-06-01,17.60875,24
"36527","Tumbaco",2017-06-02,18.0520833333333,24
"36528","Tumbaco",2017-06-03,18.31125,24
"36529","Tumbaco",2017-06-04,17.8458333333333,24
"36530","Tumbaco",2017-06-05,16.8216666666667,24
"36531","Tumbaco",2017-06-06,16.6616666666667,24
"36532","Tumbaco",2017-06-07,16.6008333333333,24
"36533","Tumbaco",2017-06-08,16.0720833333333,24
"36534","Tumbaco",2017-06-09,16.7291666666667,24
"36535","Tumbaco",2017-06-10,16.2641666666667,24
"36536","Tumbaco",2017-06-11,16.28125,24
"36537","Tumbaco",2017-06-12,15.9534782608696,23
"36538","Tumbaco",2017-06-13,14.2445833333333,24
"36539","Tumbaco",2017-06-14,15.3675,24
"36540","Tumbaco",2017-06-15,16.0570833333333,24
"36541","Tumbaco",2017-06-16,16.26125,24
"36542","Tumbaco",2017-06-17,15.89,24
"36543","Tumbaco",2017-06-18,16.0891666666667,24
"36544","Tumbaco",2017-06-19,17.8375,24
"36545","Tumbaco",2017-06-20,14.8745833333333,24
"36546","Tumbaco",2017-06-21,16.1033333333333,24
"36547","Tumbaco",2017-06-22,16.6666666666667,24
"36548","Tumbaco",2017-06-23,16.9891666666667,24
"36549","Tumbaco",2017-06-24,16.8833333333333,24
"36550","Tumbaco",2017-06-25,16.1333333333333,24
"36551","Tumbaco",2017-06-26,16.8045833333333,24
"36552","Tumbaco",2017-06-27,16.0725,24
"36553","Tumbaco",2017-06-28,15.8616666666667,24
"36554","Tumbaco",2017-06-29,16.9729166666667,24
"36555","Tumbaco",2017-06-30,17.5695833333333,24
"36556","Tumbaco",2017-07-01,16.4629166666667,24
"36557","Tumbaco",2017-07-02,16.9691666666667,24
"36558","Tumbaco",2017-07-03,16.8283333333333,24
"36559","Tumbaco",2017-07-04,16.2775,24
"36560","Tumbaco",2017-07-05,16.7720833333333,24
"36561","Tumbaco",2017-07-06,17.4433333333333,24
"36562","Tumbaco",2017-07-07,17.955,24
"36563","Tumbaco",2017-07-08,16.87,24
"36564","Tumbaco",2017-07-09,16.8225,24
"36565","Tumbaco",2017-07-10,16.2308333333333,24
"36566","Tumbaco",2017-07-11,17.5279166666667,24
"36567","Tumbaco",2017-07-12,17.2170833333333,24
"36568","Tumbaco",2017-07-13,16.6404166666667,24
"36569","Tumbaco",2017-07-14,15.5575,24
"36570","Tumbaco",2017-07-15,16.6683333333333,24
"36571","Tumbaco",2017-07-16,16.5004166666667,24
"36572","Tumbaco",2017-07-17,15.5704166666667,24
"36573","Tumbaco",2017-07-18,17.285,24
"36574","Tumbaco",2017-07-19,15.705,24
"36575","Tumbaco",2017-07-20,16.6066666666667,24
"36576","Tumbaco",2017-07-21,17.47625,24
"36577","Tumbaco",2017-07-22,16.8204166666667,24
"36578","Tumbaco",2017-07-23,17.3229166666667,24
"36579","Tumbaco",2017-07-24,17.49875,24
"36580","Tumbaco",2017-07-25,17.8141666666667,24
"36581","Tumbaco",2017-07-26,17.21375,24
"36582","Tumbaco",2017-07-27,16.745,24
"36583","Tumbaco",2017-07-28,16.76,24
"36584","Tumbaco",2017-07-29,17.0154166666667,24
"36585","Tumbaco",2017-07-30,16.4020833333333,24
"36586","Tumbaco",2017-07-31,15.2425,24
"36587","Tumbaco",2017-08-01,16.0566666666667,24
"36588","Tumbaco",2017-08-02,17.0295833333333,24
"36589","Tumbaco",2017-08-03,17.8316666666667,24
"36590","Tumbaco",2017-08-04,16.8775,24
"36591","Tumbaco",2017-08-05,17.27375,24
"36592","Tumbaco",2017-08-06,18.13,24
"36593","Tumbaco",2017-08-07,16.8783333333333,24
"36594","Tumbaco",2017-08-08,17.0245833333333,24
"36595","Tumbaco",2017-08-09,16.95625,24
"36596","Tumbaco",2017-08-10,17.0404166666667,24
"36597","Tumbaco",2017-08-11,16.4625,24
"36598","Tumbaco",2017-08-12,15.27875,24
"36599","Tumbaco",2017-08-13,16.9879166666667,24
"36600","Tumbaco",2017-08-14,16.615,24
"36601","Tumbaco",2017-08-15,17.4283333333333,24
"36602","Tumbaco",2017-08-16,17.5908333333333,24
"36603","Tumbaco",2017-08-17,17.7408333333333,24
"36604","Tumbaco",2017-08-18,16.0495833333333,24
"36605","Tumbaco",2017-08-19,15.0804166666667,24
"36606","Tumbaco",2017-08-20,16.4979166666667,24
"36607","Tumbaco",2017-08-21,17.8354166666667,24
"36608","Tumbaco",2017-08-22,16.8016666666667,24
"36609","Tumbaco",2017-08-23,16.5533333333333,24
"36610","Tumbaco",2017-08-24,16.79375,24
"36611","Tumbaco",2017-08-25,15.3358333333333,24
"36612","Tumbaco",2017-08-26,16.9970833333333,24
"36613","Tumbaco",2017-08-27,15.82375,24
"36614","Tumbaco",2017-08-28,16.4683333333333,24
"36615","Tumbaco",2017-08-29,15.2960869565217,23
"36616","Tumbaco",2017-08-30,15.99875,24
"36617","Tumbaco",2017-08-31,16.3870833333333,24
"36618","Tumbaco",2017-09-01,17.6441666666667,24
"36619","Tumbaco",2017-09-02,17.7308333333333,24
"36620","Tumbaco",2017-09-03,17.59625,24
"36621","Tumbaco",2017-09-04,16.43875,24
"36622","Tumbaco",2017-09-05,16.9470833333333,24
"36623","Tumbaco",2017-09-06,16.5995833333333,24
"36624","Tumbaco",2017-09-07,16.9583333333333,24
"36625","Tumbaco",2017-09-08,16.4408333333333,24
"36626","Tumbaco",2017-09-09,15.83125,24
"36627","Tumbaco",2017-09-10,16.935,24
"36628","Tumbaco",2017-09-11,17.6570833333333,24
"36629","Tumbaco",2017-09-12,16.6970833333333,24
"36630","Tumbaco",2017-09-13,17.43875,24
"36631","Tumbaco",2017-09-14,17.5608333333333,24
"36632","Tumbaco",2017-09-15,17.18625,24
"36633","Tumbaco",2017-09-16,17.3358333333333,24
"36634","Tumbaco",2017-09-17,17.3375,24
"36635","Tumbaco",2017-09-18,17.0241666666667,24
"36636","Tumbaco",2017-09-19,17.2258333333333,24
"36637","Tumbaco",2017-09-20,16.71375,24
"36638","Tumbaco",2017-09-21,17.09625,24
"36639","Tumbaco",2017-09-22,17.0091666666667,24
"36640","Tumbaco",2017-09-23,17.1470833333333,24
"36641","Tumbaco",2017-09-24,17.63875,24
"36642","Tumbaco",2017-09-25,16.6633333333333,24
"36643","Tumbaco",2017-09-26,16.9795833333333,24
"36644","Tumbaco",2017-09-27,17.6133333333333,24
"36645","Tumbaco",2017-09-28,16.4191666666667,24
"36646","Tumbaco",2017-09-29,16.3425,24
"36647","Tumbaco",2017-09-30,15.2045833333333,24
"36648","Tumbaco",2017-10-01,15.9266666666667,24
"36649","Tumbaco",2017-10-02,16.8633333333333,24
"36650","Tumbaco",2017-10-03,17.0275,24
"36651","Tumbaco",2017-10-04,15.16375,24
"36652","Tumbaco",2017-10-05,15.4173913043478,23
"36653","Tumbaco",2017-10-06,16.0916666666667,24
"36654","Tumbaco",2017-10-07,15.24375,24
"36655","Tumbaco",2017-10-08,14.9466666666667,24
"36656","Tumbaco",2017-10-09,14.9391666666667,24
"36657","Tumbaco",2017-10-10,15.74875,24
"36658","Tumbaco",2017-10-11,16.5833333333333,24
"36659","Tumbaco",2017-10-12,17.18,24
"36660","Tumbaco",2017-10-13,16.5533333333333,24
"36661","Tumbaco",2017-10-14,17.0941666666667,24
"36662","Tumbaco",2017-10-15,17.5183333333333,24
"36663","Tumbaco",2017-10-16,18.2104166666667,24
"36664","Tumbaco",2017-10-17,17.5166666666667,24
"36665","Tumbaco",2017-10-18,17.4308333333333,24
"36666","Tumbaco",2017-10-19,17.7175,24
"36667","Tumbaco",2017-10-20,17.81875,24
"36668","Tumbaco",2017-10-21,17.1854166666667,24
"36669","Tumbaco",2017-10-22,17.4229166666667,24
"36670","Tumbaco",2017-10-23,16.2783333333333,24
"36671","Tumbaco",2017-10-24,16.1658333333333,24
"36672","Tumbaco",2017-10-25,15.38875,24
"36673","Tumbaco",2017-10-26,15.05,24
"36674","Tumbaco",2017-10-27,15.5629166666667,24
"36675","Tumbaco",2017-10-28,15.2020833333333,24
"36676","Tumbaco",2017-10-29,15.79625,24
"36677","Tumbaco",2017-10-30,15.2708333333333,24
"36678","Tumbaco",2017-10-31,15.8554166666667,24
"36679","Tumbaco",2017-11-01,16.1491666666667,24
"36680","Tumbaco",2017-11-02,15.875,24
"36681","Tumbaco",2017-11-03,15.9879166666667,24
"36682","Tumbaco",2017-11-04,15.9991666666667,24
"36683","Tumbaco",2017-11-05,15.8654166666667,24
"36684","Tumbaco",2017-11-06,16.09125,24
"36685","Tumbaco",2017-11-07,15.69375,24
"36686","Tumbaco",2017-11-08,15.31125,24
"36687","Tumbaco",2017-11-09,16.74,24
"36688","Tumbaco",2017-11-10,17.6091666666667,24
"36689","Tumbaco",2017-11-11,17.33375,24
"36690","Tumbaco",2017-11-12,17.29875,24
"36691","Tumbaco",2017-11-13,16.6433333333333,24
"36692","Tumbaco",2017-11-14,16.04125,24
"36693","Tumbaco",2017-11-15,15.2508333333333,24
"36694","Tumbaco",2017-11-16,16.17625,24
"36695","Tumbaco",2017-11-17,15.2879166666667,24
"36696","Tumbaco",2017-11-18,15.9291666666667,24
"36697","Tumbaco",2017-11-19,16.07875,24
"36698","Tumbaco",2017-11-20,14.5545833333333,24
"36699","Tumbaco",2017-11-21,16.7158333333333,24
"36700","Tumbaco",2017-11-22,16.8870833333333,24
"36701","Tumbaco",2017-11-23,15.3608333333333,24
"36702","Tumbaco",2017-11-24,15.7358333333333,24
"36703","Tumbaco",2017-11-25,16.91625,24
"36704","Tumbaco",2017-11-26,16.9929166666667,24
"36705","Tumbaco",2017-11-27,16.9495833333333,24
"36706","Tumbaco",2017-11-28,16.9933333333333,24
"36707","Tumbaco",2017-11-29,16.4654166666667,24
"36708","Tumbaco",2017-11-30,16.4916666666667,24
"36709","Tumbaco",2017-12-01,16.3354166666667,24
"36710","Tumbaco",2017-12-02,16.2904166666667,24
"36711","Tumbaco",2017-12-03,16.715,24
"36712","Tumbaco",2017-12-04,16.9075,24
"36713","Tumbaco",2017-12-05,17.055,24
"36714","Tumbaco",2017-12-06,15.9945833333333,24
"36715","Tumbaco",2017-12-07,17.0170833333333,24
"36716","Tumbaco",2017-12-08,17.6079166666667,24
"36717","Tumbaco",2017-12-09,16.9429166666667,24
"36718","Tumbaco",2017-12-10,16.3916666666667,24
"36719","Tumbaco",2017-12-11,15.4729166666667,24
"36720","Tumbaco",2017-12-12,15.0516666666667,24
"36721","Tumbaco",2017-12-13,15.6691666666667,24
"36722","Tumbaco",2017-12-14,16.83875,24
"36723","Tumbaco",2017-12-15,17.2029166666667,24
"36724","Tumbaco",2017-12-16,17.4066666666667,24
"36725","Tumbaco",2017-12-17,17.8254166666667,24
"36726","Tumbaco",2017-12-18,17.29,24
"36727","Tumbaco",2017-12-19,16.90125,24
"36728","Tumbaco",2017-12-20,16.8154166666667,24
"36729","Tumbaco",2017-12-21,16.7679166666667,24
"36730","Tumbaco",2017-12-22,17.2679166666667,24
"36731","Tumbaco",2017-12-23,17.5275,24
"36732","Tumbaco",2017-12-24,16.45125,24
"36733","Tumbaco",2017-12-25,16.02125,24
"36734","Tumbaco",2017-12-26,15.5841666666667,24
"36735","Tumbaco",2017-12-27,15.2683333333333,24
"36736","Tumbaco",2017-12-28,14.56,24
"36737","Tumbaco",2017-12-29,15.5116666666667,24
"36738","Tumbaco",2017-12-30,15.9520833333333,24
"36739","Tumbaco",2017-12-31,15.5170833333333,24
"36740","Tumbaco",2018-01-01,12.4641666666667,24
"36741","Tumbaco",2018-01-02,14.9329166666667,24
"36742","Tumbaco",2018-01-03,15.2575,24
"36743","Tumbaco",2018-01-04,15.81,24
"36744","Tumbaco",2018-01-05,15.6320833333333,24
"36745","Tumbaco",2018-01-06,15.1916666666667,24
"36746","Tumbaco",2018-01-07,15.415,24
"36747","Tumbaco",2018-01-08,15.0675,24
"36748","Tumbaco",2018-01-09,15.125,24
"36749","Tumbaco",2018-01-10,15.1275,24
